seed,timestamp,observer_id,observed_id,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9,f2_0,f2_1,f2_2,f2_3,f2_4,f2_5,f2_6,f2_7,f2_8,f2_9,f3_0,f3_1,f3_2,f3_3,f3_4,f3_5,f3_6,f3_7,f3_8,f3_9,f4_0,f4_1,f4_2,f4_3,f4_4,f4_5,f4_6,f4_7,f4_8,f4_9,f5,F1,F2,F3,F4,F5,F6,RUL,fault_status,fault_type,faulty_robot,movement_pattern
78,131.54,remora9,remora0,28.22,28.22,28.22,28.22,28.22,28.07,28.07,27.92,27.92,27.92,28.40,28.40,28.40,28.40,28.40,28.26,28.26,28.11,28.11,28.11,2.37,2.36,2.33,2.30,2.27,2.24,2.22,2.20,2.18,2.17,5.45,5.44,5.43,5.42,5.41,5.40,5.39,5.38,5.37,5.36,228.55,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,132.54,remora9,remora0,27.92,27.91,27.91,26.31,26.31,27.51,27.51,27.34,27.34,27.33,28.11,28.11,28.11,26.57,26.57,27.72,27.72,27.56,27.56,27.55,2.14,2.11,2.08,2.06,2.03,2.00,1.98,1.96,1.94,1.92,5.34,5.33,5.31,5.29,5.27,5.25,5.23,5.21,5.19,5.17,230.33,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,133.54,remora9,remora0,27.33,27.16,27.16,26.97,26.97,26.78,26.78,26.29,26.29,24.59,27.55,27.38,27.38,27.20,27.20,27.02,27.02,26.55,26.55,24.90,1.90,1.87,1.85,1.82,1.79,1.77,1.74,1.72,1.69,1.67,5.16,5.14,5.12,5.10,5.08,5.06,5.04,5.03,5.01,4.99,231.06,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,134.54,remora9,remora0,24.59,25.54,25.54,25.19,25.19,24.83,24.83,0.00,0.00,0.00,24.90,25.82,25.82,25.49,25.49,25.14,25.14,0.00,0.00,0.00,1.64,1.63,1.61,1.59,1.57,1.55,1.52,1.51,1.51,1.51,4.97,4.96,4.94,4.92,4.91,4.89,4.87,4.86,4.86,4.85,222.59,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,135.54,remora9,remora0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,4.85,4.84,4.83,4.82,4.81,4.81,4.80,4.80,4.80,4.79,196.38,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,136.54,remora9,remora0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.52,1.52,1.52,4.78,4.78,4.77,4.77,4.76,4.76,4.75,4.75,4.74,4.74,180.43,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,137.54,remora9,remora0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.53,1.53,1.54,1.54,1.55,1.55,1.56,1.56,1.57,1.58,4.74,4.74,4.73,4.73,4.72,4.72,4.71,4.70,4.70,4.69,165.94,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,138.54,remora9,remora0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.59,1.59,1.60,1.61,1.62,1.63,1.64,1.65,1.65,1.66,4.69,4.69,4.69,4.69,4.69,4.68,4.68,4.68,4.68,4.68,154.36,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,139.54,remora9,remora0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.67,1.68,1.70,1.70,1.72,1.73,1.74,1.75,1.77,1.78,4.68,4.68,4.67,4.67,4.67,4.66,4.66,4.66,4.66,4.66,128.66,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,140.54,remora9,remora0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.79,1.81,1.82,1.84,1.85,1.87,1.88,1.89,1.91,1.92,4.66,4.65,4.65,4.65,4.64,4.65,4.65,4.65,4.65,4.65,100.07,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,141.54,remora9,remora0,0.00,0.00,0.00,-1.73,-1.73,11.87,11.87,-0.56,-0.56,-0.06,0.00,0.00,0.00,-2.55,-2.55,11.25,11.25,-1.38,-1.38,-0.88,1.94,1.95,1.97,1.98,2.00,2.02,2.03,2.05,2.07,2.09,4.64,4.64,4.64,4.63,4.63,4.63,4.63,4.63,4.63,4.63,74.86,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,142.54,remora9,remora0,-0.06,14.03,14.03,1.07,1.07,15.27,15.27,15.87,15.87,16.65,-0.88,13.45,13.45,0.26,0.26,14.72,14.72,15.33,15.33,16.13,2.11,2.13,2.15,2.16,2.18,2.20,2.22,2.25,2.27,2.30,4.62,5.41,5.41,5.41,5.41,5.41,5.42,4.61,4.60,4.60,58.10,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,143.54,remora9,remora0,16.65,3.20,3.20,17.79,17.79,11.14,2.65,2.65,2.65,11.73,16.13,2.43,2.43,17.30,17.30,10.52,1.86,1.86,1.86,11.11,2.32,2.34,2.36,2.39,2.41,2.44,2.47,2.49,2.51,2.53,5.42,5.42,5.42,5.42,5.42,5.42,5.43,5.43,5.43,5.43,39.96,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,144.54,remora9,remora0,11.73,11.95,11.95,12.43,12.43,20.62,-13.20,-13.20,-13.20,-12.94,11.11,11.34,11.34,11.83,11.83,20.19,-2.74,-2.74,-2.74,-2.47,2.55,2.58,2.61,2.63,2.66,2.69,2.72,2.75,2.77,2.79,5.43,5.43,5.44,5.44,5.45,5.45,5.45,5.45,5.45,5.46,33.38,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,145.54,remora9,remora0,-12.94,10.14,-12.27,-12.27,-12.27,-1.58,-1.58,7.51,7.51,18.61,-2.47,9.49,-1.80,-1.80,-1.80,-2.40,-2.40,6.81,6.81,18.13,2.81,2.83,2.86,2.88,2.90,2.92,2.94,2.96,2.99,3.02,5.46,5.47,5.47,5.47,5.47,5.47,5.47,5.47,5.48,5.48,40.91,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,146.54,remora9,remora0,-11.86,-11.86,-11.86,-11.53,-11.53,-10.99,-10.99,15.98,-10.16,-10.16,-1.39,-1.39,-1.39,-1.06,-1.06,-0.52,-0.52,15.45,0.31,0.31,3.05,3.08,3.10,3.12,3.14,3.17,3.19,3.22,3.24,3.26,5.49,5.49,5.50,5.50,5.50,5.51,5.51,5.51,5.51,5.52,47.86,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,147.54,remora9,remora0,-10.16,-9.75,-1.87,-1.87,-1.87,-2.69,-2.69,-12.87,-12.87,13.64,0.31,0.72,-2.69,-2.69,-2.69,-3.51,-3.51,-13.69,-13.69,13.05,3.28,3.31,3.33,3.35,3.38,3.40,3.42,3.45,3.47,3.49,5.52,5.53,5.54,5.54,5.54,5.55,5.55,5.56,5.57,5.58,54.10,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,148.54,remora9,remora0,13.64,-6.85,-6.85,-23.53,-23.53,-21.70,0.00,0.00,0.00,0.00,13.05,-7.67,-7.67,-24.35,-24.35,-22.52,0.00,0.00,0.00,0.00,3.52,3.55,3.57,3.57,3.58,3.59,3.60,3.59,3.58,3.57,5.58,5.59,5.60,5.61,5.62,5.63,5.65,5.66,5.67,5.67,63.89,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,149.54,remora9,remora0,0.00,14.63,14.63,19.80,19.80,25.13,25.13,0.00,0.00,0.00,0.00,15.18,15.18,20.24,20.24,25.42,25.42,0.00,0.00,0.00,3.56,3.55,3.54,3.52,3.49,3.47,3.44,3.43,3.43,3.43,5.67,5.67,5.67,5.67,5.66,5.64,5.63,5.63,5.63,5.63,75.93,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,150.54,remora9,remora0,0.00,26.34,26.34,-9.07,-9.07,-8.82,-8.18,-8.18,-8.18,-7.52,0.00,26.60,26.60,1.39,1.39,1.65,2.28,2.28,2.28,2.95,3.43,3.42,3.40,3.39,3.39,3.39,3.39,3.39,3.40,3.40,5.63,5.63,5.62,5.62,5.61,5.62,5.62,5.62,5.62,5.62,83.46,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,151.54,remora9,remora0,-7.52,-6.85,-6.85,-6.17,-6.17,-5.49,-5.49,-4.66,-4.66,-3.75,2.95,3.61,3.61,4.29,4.29,4.98,4.98,5.52,5.52,5.97,3.40,3.40,3.40,3.40,3.40,3.40,3.39,3.36,3.33,3.30,5.62,5.62,5.62,5.61,5.61,5.61,5.61,5.61,5.61,5.60,81.47,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,152.54,remora9,remora0,-3.75,-2.89,-2.89,-2.05,-2.05,-1.27,-1.27,-0.54,0.15,0.15,5.97,6.40,6.40,6.81,6.81,7.19,7.19,7.54,7.87,7.87,3.28,3.25,3.22,3.20,3.17,3.15,3.13,3.11,3.09,3.06,5.60,5.60,5.59,5.59,5.59,5.59,5.58,5.58,5.57,5.57,73.47,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,153.54,remora9,remora0,0.15,0.93,0.93,29.96,29.96,29.99,29.99,29.09,29.09,29.91,7.87,8.23,8.23,29.99,29.99,30.00,30.00,29.21,29.21,29.95,3.04,3.01,2.98,2.95,2.90,2.85,2.81,2.76,2.72,2.67,5.56,5.55,5.55,5.54,5.52,5.49,5.46,5.43,5.41,5.38,86.99,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,154.54,remora9,remora0,29.91,29.79,29.79,30.00,30.00,30.00,30.00,28.98,28.98,29.80,29.95,29.85,29.85,30.00,30.00,30.00,30.00,29.11,29.11,29.85,2.62,2.58,2.53,2.49,2.44,2.40,2.35,2.31,2.27,2.23,5.35,5.32,5.30,5.27,5.25,5.22,5.19,5.16,5.14,5.11,105.64,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,155.54,remora9,remora0,29.80,30.00,30.00,28.93,28.93,30.00,30.00,30.00,30.00,30.00,29.85,30.00,30.00,29.06,29.06,30.00,30.00,30.00,30.00,30.00,2.19,2.15,2.11,2.06,2.02,1.97,1.93,1.89,1.84,1.80,5.09,5.06,5.04,5.01,4.98,4.95,4.92,4.90,4.87,4.85,127.89,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,156.54,remora9,remora0,30.00,30.00,30.00,29.88,29.88,30.00,30.00,0.00,0.00,0.00,30.00,30.00,30.00,29.92,29.92,30.00,30.00,0.00,0.00,0.00,1.75,1.71,1.67,1.62,1.58,1.54,1.50,1.47,1.45,1.45,4.83,4.80,4.77,4.74,4.71,4.69,4.66,4.66,4.65,4.65,141.91,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,157.54,remora9,remora0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.45,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,4.65,4.65,4.65,4.66,4.67,4.67,4.68,4.68,4.68,4.68,135.68,1.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,158.54,remora9,remora0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,4.68,4.68,4.68,4.69,4.69,4.70,4.71,3.38,3.38,3.37,125.89,1.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,159.54,remora9,remora0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,3.37,3.37,3.37,3.38,3.38,3.38,3.38,3.38,3.38,3.38,113.85,1.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
78,160.54,remora9,remora0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,3.38,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.38,106.32,1.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
