seed,timestamp,observer_id,observed_id,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9,f2_0,f2_1,f2_2,f2_3,f2_4,f2_5,f2_6,f2_7,f2_8,f2_9,f3_0,f3_1,f3_2,f3_3,f3_4,f3_5,f3_6,f3_7,f3_8,f3_9,f4_0,f4_1,f4_2,f4_3,f4_4,f4_5,f4_6,f4_7,f4_8,f4_9,f5,F1,F2,F3,F4,F5,F6,RUL,fault_status,fault_type,faulty_robot,turn_history,movement_pattern
152,18.52,remora9,remora4,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,1.86,1.86,1.86,1.87,1.88,1.90,1.92,1.94,1.96,1.99,4.79,4.79,4.80,4.80,4.80,4.81,4.82,4.82,4.83,4.84,60.30,1.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Right | Right",adaptive_sampling
152,19.52,remora9,remora4,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,2.01,2.03,2.05,2.08,2.10,2.12,2.14,2.17,2.19,2.21,4.84,4.85,4.86,4.86,4.87,4.87,4.88,4.89,4.89,4.90,70.73,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Right | Right",adaptive_sampling
152,20.52,remora9,remora4,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,2.24,2.26,2.28,2.31,2.33,2.35,2.37,2.40,2.42,2.44,4.91,4.91,4.92,4.93,4.94,4.94,4.95,4.96,4.97,4.98,81.16,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Right | Right",adaptive_sampling
152,21.52,remora9,remora4,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,2.47,2.49,2.52,2.54,2.56,2.58,2.61,2.63,2.65,2.68,4.99,5.00,5.01,5.02,5.03,5.04,5.05,5.06,5.07,5.08,83.79,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Right | Right",adaptive_sampling
152,22.52,remora9,remora4,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,2.70,2.72,2.75,2.77,2.80,2.82,2.84,2.86,2.89,2.91,5.09,5.10,5.11,5.12,5.13,5.14,5.14,5.15,5.16,5.16,81.16,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Right | Right",adaptive_sampling
152,23.52,remora9,remora4,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,2.94,2.96,2.98,3.01,3.03,3.05,3.08,3.10,3.12,3.13,5.17,5.17,5.17,5.18,5.18,5.18,5.18,5.18,5.17,5.17,78.53,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Right | Right",adaptive_sampling
152,24.52,remora9,remora4,10.43,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,10.43,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,3.15,3.16,3.17,3.18,3.19,3.20,3.21,3.23,3.24,3.25,5.17,5.16,5.15,5.15,5.14,5.14,5.14,5.13,5.13,5.13,67.82,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Right | Right",adaptive_sampling
152,25.52,remora9,remora4,-5.23,-5.23,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,5.23,5.23,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,3.26,3.27,3.28,3.29,3.30,3.31,3.32,3.33,3.34,3.35,5.13,5.13,5.13,5.13,5.13,5.13,5.14,5.14,5.14,5.14,76.91,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Right | Right | Left",adaptive_sampling
152,26.52,remora9,remora4,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,3.36,3.36,3.38,3.38,3.39,3.40,3.41,3.42,3.43,3.44,5.14,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.16,5.16,88.27,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Right | Right | Left",adaptive_sampling
152,27.52,remora9,remora4,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,3.45,3.46,3.47,3.48,3.49,3.50,3.51,3.52,3.53,3.54,5.17,5.18,5.19,5.20,5.21,5.22,5.23,5.24,5.25,5.25,95.45,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Right | Right | Left",adaptive_sampling
152,28.52,remora9,remora4,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,5.26,5.27,5.28,5.28,5.29,5.30,5.30,5.31,5.32,5.32,96.38,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Right | Right | Left",adaptive_sampling
