seed,timestamp,observer_id,observed_id,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9,f2_0,f2_1,f2_2,f2_3,f2_4,f2_5,f2_6,f2_7,f2_8,f2_9,f3_0,f3_1,f3_2,f3_3,f3_4,f3_5,f3_6,f3_7,f3_8,f3_9,f4_0,f4_1,f4_2,f4_3,f4_4,f4_5,f4_6,f4_7,f4_8,f4_9,f5,F1,F2,F3,F4,F5,F6,RUL,fault_status,fault_type,faulty_robot,turn_history,movement_pattern
50,18.54,remora9,remora6,9.31,9.31,9.37,9.37,9.42,9.42,9.47,9.47,9.51,9.51,10.54,10.54,10.50,10.50,10.47,10.47,10.44,10.44,10.41,10.41,3.57,3.56,3.55,3.54,3.52,3.51,3.50,3.49,3.48,3.47,3.57,3.56,3.55,3.54,3.52,3.51,3.50,3.49,3.48,3.47,64.04,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left",adaptive_sampling
50,19.54,remora9,remora6,9.55,9.55,9.55,9.59,9.59,9.62,9.62,9.66,9.66,9.69,10.38,10.38,10.38,10.35,10.35,10.33,10.33,10.30,10.30,10.28,3.46,3.45,3.44,3.43,3.42,3.41,3.40,3.39,3.38,3.37,3.46,3.45,3.44,3.43,3.42,3.41,3.40,3.39,3.38,3.37,74.02,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left",adaptive_sampling
50,20.54,remora9,remora6,9.69,9.71,9.74,9.74,9.76,9.76,9.78,9.78,9.80,9.80,10.28,10.26,10.24,10.24,10.22,10.22,10.20,10.20,10.19,10.19,3.36,3.35,3.34,3.34,3.33,3.32,3.31,3.31,3.30,3.29,3.36,3.35,3.34,3.34,3.33,3.32,3.31,3.31,3.30,3.29,82.17,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left",adaptive_sampling
50,21.54,remora9,remora6,9.81,9.81,9.83,9.83,9.84,9.84,9.84,29.02,29.02,29.02,10.17,10.17,10.16,10.16,10.15,10.15,10.15,29.02,29.02,29.02,3.29,3.28,3.27,3.27,3.26,3.26,3.25,3.24,3.23,3.22,3.29,3.28,3.27,3.27,3.26,3.26,3.25,3.24,3.23,3.22,93.78,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left",adaptive_sampling
50,22.54,remora9,remora6,29.02,29.02,29.02,29.02,29.02,29.02,29.02,-5.23,-5.23,-5.23,29.02,29.02,29.02,29.02,29.02,29.02,29.02,5.23,5.23,5.23,3.20,3.18,3.15,3.13,3.10,3.08,3.06,3.04,3.03,3.02,3.20,3.18,3.15,3.13,3.10,3.08,3.06,3.04,3.03,3.02,110.41,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left",adaptive_sampling
50,23.54,remora9,remora6,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,3.03,3.03,3.04,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.03,3.03,3.04,3.05,3.05,3.05,3.05,3.05,3.05,3.05,103.48,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left",adaptive_sampling
50,24.54,remora9,remora6,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,3.05,3.04,3.04,3.04,3.04,3.04,3.04,3.04,3.04,3.04,3.05,3.04,3.04,3.04,3.04,3.04,3.04,3.04,3.04,3.04,94.88,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left",adaptive_sampling
50,25.54,remora9,remora6,-5.23,-5.23,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,5.23,5.23,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,3.04,3.04,3.04,3.03,3.02,3.01,3.01,3.00,2.99,2.99,3.04,3.04,3.04,3.03,3.02,3.01,3.01,3.00,2.99,2.99,105.57,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left | Left",adaptive_sampling
50,26.54,remora9,remora6,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,2.98,2.98,2.98,2.98,2.98,2.98,2.99,2.99,2.99,3.00,2.98,2.98,2.98,2.98,2.98,2.98,2.99,2.99,2.99,3.00,120.95,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left | Left",adaptive_sampling
50,27.54,remora9,remora6,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,3.00,3.01,3.01,3.02,3.03,3.04,3.05,3.06,3.07,3.08,3.00,3.01,3.01,3.02,3.03,3.04,3.05,3.06,3.07,3.08,136.16,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left | Left",adaptive_sampling
50,28.54,remora9,remora6,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,3.09,3.10,3.12,3.13,3.15,3.16,3.17,3.17,3.17,3.17,3.09,3.10,3.12,3.13,3.15,3.16,3.17,3.17,3.17,3.17,151.30,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left | Left",adaptive_sampling
50,29.54,remora9,remora6,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,25.08,3.17,3.16,3.16,3.15,3.15,3.15,3.14,3.14,3.14,3.13,3.17,3.16,3.16,3.15,3.15,3.15,3.14,3.14,3.14,3.13,166.41,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left | Left",adaptive_sampling
50,30.54,remora9,remora6,25.08,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,25.08,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,158.93,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left | Left",adaptive_sampling
50,31.54,remora9,remora6,5.23,5.23,5.23,5.23,5.23,5.23,5.23,24.59,24.59,24.59,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,24.59,24.59,24.59,3.14,3.14,3.15,3.16,3.17,3.18,3.19,3.19,3.20,3.20,3.14,3.14,3.15,3.16,3.17,3.18,3.19,3.19,3.20,3.20,150.60,0.00,0.00,1.00,1.00,0.00,1.00,-1.00,0,None,1,"Left | Left",adaptive_sampling
50,32.54,remora9,remora6,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,3.20,3.20,3.20,3.20,3.20,3.19,3.19,3.19,3.19,3.20,3.20,3.20,3.20,3.20,3.20,3.19,3.19,3.19,3.19,3.20,154.88,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left | Left | Right",adaptive_sampling
50,33.54,remora9,remora6,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,3.20,3.20,3.20,3.21,3.21,3.22,3.22,3.23,3.24,3.24,3.20,3.20,3.20,3.21,3.21,3.22,3.22,3.23,3.24,3.24,179.46,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left | Left | Right",adaptive_sampling
50,34.54,remora9,remora6,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,3.25,3.26,3.27,3.28,3.29,3.30,3.32,3.33,3.34,3.36,3.25,3.26,3.27,3.28,3.29,3.30,3.32,3.33,3.34,3.36,204.05,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left | Left | Right",adaptive_sampling
50,35.54,remora9,remora6,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,3.37,3.38,3.40,3.41,3.43,3.45,3.46,3.48,3.50,3.52,3.37,3.38,3.40,3.41,3.43,3.45,3.46,3.48,3.50,3.52,208.57,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left | Left | Right",adaptive_sampling
50,36.54,remora9,remora6,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,3.54,3.56,3.58,3.60,3.62,3.64,3.66,3.68,3.69,3.69,3.54,3.56,3.58,3.60,3.62,3.64,3.66,3.68,3.69,3.69,208.08,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left | Left | Right",adaptive_sampling
50,37.54,remora9,remora6,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,5.23,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,24.59,-5.23,3.70,3.70,3.70,3.70,3.70,3.70,3.71,3.71,3.71,3.71,3.70,3.70,3.70,3.70,3.70,3.70,3.71,3.71,3.71,3.71,205.12,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left | Left | Right",adaptive_sampling
50,38.54,remora9,remora6,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.72,3.73,3.74,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.72,3.73,3.74,180.04,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left | Left | Right",adaptive_sampling
50,39.54,remora9,remora6,5.23,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,-5.23,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,3.75,3.76,3.77,3.78,3.79,3.80,3.81,3.82,3.84,3.85,3.75,3.76,3.77,3.78,3.79,3.80,3.81,3.82,3.84,3.85,176.82,0.00,0.00,1.00,1.00,0.00,1.00,-1.00,0,None,1,"Left | Right | Right",adaptive_sampling
50,40.54,remora9,remora6,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,3.86,3.87,3.88,3.90,3.91,3.92,3.93,3.94,3.94,3.93,3.86,3.87,3.88,3.90,3.91,3.92,3.93,3.94,3.94,3.93,198.62,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left | Right | Right",adaptive_sampling
50,41.54,remora9,remora6,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,3.93,3.92,3.91,3.91,3.90,3.89,3.88,3.87,3.86,3.87,3.93,6.95,6.94,6.92,6.91,6.89,6.88,6.86,6.85,6.84,215.54,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left | Right | Right",adaptive_sampling
50,42.54,remora9,remora6,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,3.87,3.89,3.90,3.92,3.95,3.98,4.01,4.04,4.05,4.07,6.83,6.83,6.82,6.82,6.83,6.83,6.84,6.84,6.84,6.83,215.26,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left | Right | Right",adaptive_sampling
50,43.54,remora9,remora6,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,4.07,4.07,4.07,4.07,4.07,4.07,4.07,4.07,4.08,4.09,6.82,6.81,6.79,6.77,6.75,6.73,6.71,6.70,6.68,6.67,214.97,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left | Right | Right",adaptive_sampling
50,44.54,remora9,remora6,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,4.11,4.14,4.16,4.19,4.22,4.25,4.28,4.32,4.35,4.37,6.66,6.65,6.64,6.64,6.63,6.63,6.62,6.62,6.62,6.61,214.68,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left | Right | Right",adaptive_sampling
50,45.54,remora9,remora6,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,24.30,4.39,4.41,4.42,4.42,4.43,4.43,4.44,4.44,4.45,4.46,6.60,6.59,6.57,6.56,6.54,6.52,6.51,6.49,6.47,6.46,214.40,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left | Right | Right",adaptive_sampling
50,46.54,remora9,remora6,24.30,24.30,24.30,24.30,5.23,5.23,5.23,5.23,5.23,5.23,24.30,24.30,24.30,24.30,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,4.46,4.47,4.47,4.48,4.48,4.49,4.49,4.49,4.49,4.49,6.44,6.42,6.41,6.39,6.37,6.36,6.35,6.34,6.33,6.32,199.53,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left | Right | Right",adaptive_sampling
50,47.54,remora9,remora6,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,4.49,4.49,4.49,4.49,4.50,4.50,4.50,4.51,4.51,4.52,6.31,6.31,6.30,6.29,6.28,6.28,6.27,6.27,6.26,6.25,177.40,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left | Right | Right",adaptive_sampling
50,48.54,remora9,remora6,5.23,5.23,5.23,5.23,5.23,5.23,5.23,26.21,26.21,26.21,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,26.21,26.21,26.21,4.52,4.53,4.53,4.54,4.55,4.55,4.56,4.56,4.57,4.57,6.25,6.24,6.24,6.23,6.22,6.22,6.21,6.21,6.19,6.18,185.26,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left | Right | Right",adaptive_sampling
50,49.54,remora9,remora6,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,4.56,4.56,4.55,4.54,4.53,4.52,4.51,4.50,4.49,4.48,6.16,6.14,6.11,6.09,6.06,6.03,6.00,5.98,5.95,5.92,189.60,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Right | Right | Right",adaptive_sampling
50,50.54,remora9,remora6,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,4.47,4.45,4.45,4.44,4.43,4.42,4.41,4.40,4.39,4.38,5.89,5.86,5.83,5.80,5.77,5.74,5.71,5.68,5.65,5.62,191.51,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Right | Right | Right",adaptive_sampling
50,51.54,remora9,remora6,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,26.21,4.37,4.36,4.35,4.34,4.33,4.32,4.32,4.31,4.30,4.29,5.59,5.56,5.53,5.50,5.48,5.44,5.42,5.39,5.36,5.33,193.42,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Right | Right | Right",adaptive_sampling
