seed,timestamp,observer_id,observed_id,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9,f2_0,f2_1,f2_2,f2_3,f2_4,f2_5,f2_6,f2_7,f2_8,f2_9,f3_0,f3_1,f3_2,f3_3,f3_4,f3_5,f3_6,f3_7,f3_8,f3_9,f4_0,f4_1,f4_2,f4_3,f4_4,f4_5,f4_6,f4_7,f4_8,f4_9,f5,F1,F2,F3,F4,F5,F6,RUL,fault_status,fault_type,faulty_robot,turn_history,movement_pattern
43,18.53,remora10,remora9,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,9.68,9.69,9.69,9.70,9.70,9.71,9.71,9.72,9.72,9.73,9.71,9.71,9.71,9.71,9.72,9.72,9.72,9.72,9.73,9.73,139.11,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,"Right",adaptive_sampling
43,19.53,remora10,remora9,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.74,9.74,9.74,9.75,9.75,9.75,9.76,9.76,156.76,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,"Right",adaptive_sampling
43,20.53,remora10,remora9,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.76,9.77,9.77,9.78,9.78,9.78,9.79,9.79,9.80,9.80,171.68,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,"Right",adaptive_sampling
43,21.53,remora10,remora9,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,15.58,15.58,17.66,17.66,17.66,17.66,17.66,17.66,17.66,17.66,15.58,15.58,9.73,9.73,9.74,9.74,9.74,9.74,9.74,9.74,9.74,9.74,9.80,9.81,9.81,9.82,9.82,9.83,9.83,9.84,9.84,9.84,161.58,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,"Right",adaptive_sampling
43,22.53,remora10,remora9,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,9.74,9.74,9.74,9.74,9.74,9.74,9.74,9.74,9.74,9.74,9.85,9.85,9.86,9.86,9.87,9.87,9.74,9.74,9.74,9.74,149.55,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,"Right",adaptive_sampling
43,23.53,remora10,remora9,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,153.92,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,"Right",adaptive_sampling
43,24.53,remora10,remora9,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,9.75,9.75,9.75,9.75,9.76,9.76,9.76,9.76,9.76,9.76,9.75,9.75,9.75,9.75,9.76,9.76,9.76,9.76,9.76,9.76,169.22,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,"Right",adaptive_sampling
43,25.53,remora10,remora9,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,9.76,9.76,9.76,9.76,9.76,9.77,9.77,9.77,9.77,9.77,9.76,9.76,9.76,9.76,9.76,9.77,9.77,9.77,9.77,9.77,181.70,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,"Right",adaptive_sampling
43,26.53,remora10,remora9,3.70,3.70,3.70,3.70,3.91,3.91,4.77,4.77,5.86,5.86,-11.99,-11.99,-12.00,-12.00,-11.78,-11.78,-10.93,-10.93,-9.83,-9.83,9.77,9.77,9.77,9.77,9.77,9.77,9.77,9.77,9.78,9.78,9.77,9.77,9.77,9.77,9.77,9.77,9.77,9.77,9.78,9.78,156.82,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,"Right",adaptive_sampling
43,27.53,remora10,remora9,6.98,6.98,6.98,7.97,7.97,8.53,8.53,8.53,9.05,9.51,-8.72,-8.72,-8.72,-7.47,-7.47,-5.80,-5.80,-5.80,-4.20,-2.72,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,9.78,136.19,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,"Right",adaptive_sampling
