seed,timestamp,observer_id,observed_id,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9,f2_0,f2_1,f2_2,f2_3,f2_4,f2_5,f2_6,f2_7,f2_8,f2_9,f3_0,f3_1,f3_2,f3_3,f3_4,f3_5,f3_6,f3_7,f3_8,f3_9,f4_0,f4_1,f4_2,f4_3,f4_4,f4_5,f4_6,f4_7,f4_8,f4_9,f5,F1,F2,F3,F4,F5,F6,RUL,fault_status,fault_type,faulty_robot,turn_history,movement_pattern
117,18.54,remora10,remora9,21.32,21.32,21.32,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,21.32,21.32,21.32,5.23,5.23,5.23,5.23,5.23,5.23,5.23,2.33,2.34,2.35,2.36,2.37,2.37,2.38,2.38,2.39,2.39,2.33,2.34,2.35,2.36,2.37,2.37,2.38,2.38,2.39,2.39,169.33,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"",adaptive_sampling
117,19.54,remora10,remora9,-5.23,-5.23,-5.23,-5.23,-5.23,22.58,22.58,22.58,22.58,22.58,5.23,5.23,5.23,5.23,5.23,22.58,22.58,22.58,22.58,22.58,2.40,2.40,2.41,2.41,2.42,2.42,2.43,2.44,2.46,2.48,2.40,2.40,2.41,2.41,2.42,2.42,2.43,2.44,2.46,2.48,180.62,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left",adaptive_sampling
117,20.54,remora10,remora9,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,2.49,2.51,2.53,2.55,2.57,2.59,2.60,2.62,2.63,2.64,2.49,2.51,2.53,2.55,2.57,2.59,2.60,2.62,2.63,2.64,200.35,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left",adaptive_sampling
117,21.54,remora10,remora9,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,2.66,2.67,2.69,2.70,2.72,2.73,2.74,2.76,2.77,2.79,2.66,2.67,2.69,2.70,2.72,2.73,2.74,2.76,2.77,2.79,194.40,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left",adaptive_sampling
117,22.54,remora10,remora9,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,22.58,2.80,2.82,2.83,2.85,2.86,2.88,2.89,2.91,2.93,2.94,2.80,2.82,2.83,2.85,2.86,2.88,2.89,2.91,2.93,2.94,192.02,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left",adaptive_sampling
117,23.54,remora10,remora9,22.58,22.58,22.58,22.58,22.58,22.58,5.23,5.23,5.23,5.23,22.58,22.58,22.58,22.58,22.58,22.58,-5.23,-5.23,-5.23,-5.23,2.96,2.97,2.99,3.00,3.00,3.01,3.02,3.02,3.02,3.01,2.96,2.97,2.99,3.00,3.00,3.01,3.02,3.02,3.02,3.01,184.25,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left",adaptive_sampling
117,24.54,remora10,remora9,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,21.34,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,21.34,3.01,3.00,2.99,2.99,2.98,2.97,2.96,2.96,2.95,2.94,3.01,3.00,2.99,2.99,2.98,2.97,2.96,2.96,2.95,2.94,165.06,0.00,1.00,1.00,1.00,1.00,0.00,-1.00,0,None,1,"Left",adaptive_sampling
117,25.54,remora10,remora9,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,21.34,2.94,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.94,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,165.08,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left | Right",adaptive_sampling
117,26.54,remora10,remora9,21.34,21.34,21.34,21.34,21.34,13.09,13.09,13.09,13.09,13.09,21.34,21.34,21.34,21.34,21.34,13.09,13.09,13.09,13.09,13.09,2.92,2.92,2.92,2.91,2.91,2.90,2.90,2.89,2.88,2.87,2.92,2.92,2.92,2.91,2.91,2.90,2.90,2.89,2.88,2.87,160.98,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left | Right",adaptive_sampling
117,27.54,remora10,remora9,13.09,13.09,13.09,13.09,13.09,13.09,13.09,13.09,13.09,13.09,13.09,13.09,13.09,13.09,13.09,13.09,13.09,13.09,13.09,13.09,2.87,2.86,2.85,2.84,2.84,2.83,2.82,2.82,2.81,2.80,2.87,2.86,2.85,2.84,2.84,2.83,2.82,2.82,2.81,2.80,152.74,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Left | Right",adaptive_sampling
