seed,timestamp,observer_id,observed_id,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9,f2_0,f2_1,f2_2,f2_3,f2_4,f2_5,f2_6,f2_7,f2_8,f2_9,f3_0,f3_1,f3_2,f3_3,f3_4,f3_5,f3_6,f3_7,f3_8,f3_9,f4_0,f4_1,f4_2,f4_3,f4_4,f4_5,f4_6,f4_7,f4_8,f4_9,f5,F1,F2,F3,F4,F5,F6,RUL,fault_status,fault_type,faulty_robot,turn_history,movement_pattern
67,18.53,remora10,remora1,22.72,22.72,22.72,22.72,22.72,22.72,22.72,22.72,22.72,22.72,22.72,22.72,22.72,22.72,22.72,22.72,22.72,22.72,22.72,22.72,3.26,3.27,3.29,3.30,3.32,3.34,3.36,3.38,3.40,3.42,6.88,6.87,6.85,6.84,6.83,6.82,6.81,6.80,6.79,6.78,145.98,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Right",adaptive_sampling
67,19.53,remora10,remora1,22.72,22.72,22.72,22.72,22.72,22.72,22.72,22.72,22.72,5.23,22.72,22.72,22.72,22.72,22.72,22.72,22.72,22.72,22.72,-5.23,3.44,3.46,3.49,3.50,3.52,3.54,3.55,3.57,3.58,3.59,6.78,6.77,6.76,6.75,6.74,6.73,6.72,6.71,6.70,6.69,166.43,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Right",adaptive_sampling
67,20.53,remora10,remora1,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,3.60,3.60,3.61,3.61,3.61,3.61,3.60,3.60,3.60,3.60,6.68,6.68,6.67,6.67,6.66,6.66,6.65,6.65,6.64,6.63,164.14,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Right",adaptive_sampling
67,21.53,remora10,remora1,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,3.60,3.60,3.60,3.60,3.60,3.60,3.60,3.60,3.60,3.60,6.63,6.62,6.62,6.61,6.61,6.61,6.60,6.59,6.59,6.58,141.27,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Right",adaptive_sampling
67,22.53,remora10,remora1,5.23,5.23,5.23,5.23,5.23,22.77,22.77,22.77,22.77,22.77,-5.23,-5.23,-5.23,-5.23,-5.23,22.77,22.77,22.77,22.77,22.77,3.59,3.60,3.61,3.62,3.64,3.66,3.70,3.73,3.75,3.73,6.57,6.57,6.56,6.56,6.55,6.55,6.55,6.55,6.55,6.55,129.79,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Right | Right",adaptive_sampling
67,23.53,remora10,remora1,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,3.71,3.69,3.67,3.65,3.63,3.62,3.60,3.58,3.56,3.54,6.55,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,129.69,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Right | Right",adaptive_sampling
67,24.53,remora10,remora1,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,3.51,3.48,3.44,3.40,3.36,3.31,3.26,3.21,3.15,3.09,6.53,6.53,6.53,6.52,6.52,6.51,6.50,6.49,6.47,6.46,136.45,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Right | Right",adaptive_sampling
67,25.53,remora10,remora1,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,3.03,2.97,2.91,2.85,2.80,2.74,2.68,2.63,2.57,2.52,6.44,6.43,6.41,6.40,6.38,6.37,6.36,6.35,6.33,6.32,159.21,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Right | Right",adaptive_sampling
67,26.53,remora10,remora1,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,2.47,2.42,2.37,2.32,2.27,2.23,2.18,2.14,2.09,2.05,6.32,6.31,6.30,6.29,6.29,6.28,6.27,6.27,6.26,6.26,168.35,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Right | Right",adaptive_sampling
67,27.53,remora10,remora1,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,22.77,2.01,1.96,1.92,1.88,1.84,1.81,1.77,1.73,1.70,1.66,6.25,6.25,6.24,6.24,6.23,6.23,6.22,6.22,6.22,6.21,168.39,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,1,"Right | Right",adaptive_sampling
