seed,timestamp,observer_id,observed_id,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9,f2_0,f2_1,f2_2,f2_3,f2_4,f2_5,f2_6,f2_7,f2_8,f2_9,f3_0,f3_1,f3_2,f3_3,f3_4,f3_5,f3_6,f3_7,f3_8,f3_9,f4_0,f4_1,f4_2,f4_3,f4_4,f4_5,f4_6,f4_7,f4_8,f4_9,f5,F1,F2,F3,F4,F5,F6,RUL,fault_status,fault_type,faulty_robot,turn_history,movement_pattern
111,18.53,remora10,remora9,19.17,19.17,19.17,19.17,19.17,19.17,19.17,19.17,19.17,19.17,19.17,19.17,19.17,19.17,19.17,19.17,19.17,19.17,19.17,19.17,2.30,2.29,2.27,2.26,2.24,2.22,2.21,2.19,2.18,2.16,5.78,5.76,5.73,5.71,5.69,5.67,5.65,5.62,5.60,5.58,147.60,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,"",adaptive_sampling
111,19.53,remora10,remora9,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,2.15,2.13,2.11,2.09,2.07,2.05,2.03,2.02,2.00,1.98,5.56,5.54,5.53,5.51,5.49,5.47,5.45,5.43,5.41,5.39,159.78,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,"",adaptive_sampling
111,20.53,remora10,remora9,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,1.96,1.94,1.92,1.91,1.89,1.87,1.86,1.85,1.85,1.85,5.37,5.35,5.33,5.31,5.29,5.27,5.26,5.24,5.23,5.22,171.97,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,"",adaptive_sampling
111,21.53,remora10,remora9,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,1.86,1.87,1.88,1.89,1.90,1.91,1.92,1.93,1.94,1.95,5.22,5.21,5.20,5.20,5.19,5.19,5.18,5.18,5.17,5.16,170.74,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,"",adaptive_sampling
111,22.53,remora10,remora9,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,1.96,1.97,1.98,1.99,2.00,2.01,2.02,2.03,2.03,2.04,5.16,5.15,5.15,5.14,5.14,5.13,5.12,5.12,5.11,5.10,163.76,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,"",adaptive_sampling
111,23.53,remora10,remora9,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,2.05,2.05,2.05,2.05,2.05,2.04,2.04,2.04,2.04,2.04,5.10,5.09,5.08,5.06,5.05,5.04,5.03,5.02,5.00,4.99,156.77,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,"",adaptive_sampling
111,24.53,remora10,remora9,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,2.04,2.04,2.04,2.04,2.05,2.05,2.05,2.06,2.06,2.07,4.98,4.97,4.96,4.95,4.94,4.93,4.92,4.91,4.90,4.89,149.79,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,"",adaptive_sampling
111,25.53,remora10,remora9,12.19,12.19,12.19,17.23,17.23,17.23,17.23,17.23,17.23,17.23,12.19,12.19,12.19,17.23,17.23,17.23,17.23,17.23,17.23,17.23,2.07,2.08,2.09,2.09,2.10,2.12,2.13,2.14,2.16,2.17,4.88,4.87,4.86,4.84,4.83,4.82,4.80,4.79,4.78,4.77,146.34,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,"",adaptive_sampling
111,26.53,remora10,remora9,17.23,17.23,17.23,17.23,12.19,17.23,17.23,17.23,17.23,17.23,17.23,17.23,17.23,17.23,12.19,17.23,17.23,17.23,17.23,17.23,2.19,2.20,2.22,2.24,2.26,2.27,2.29,2.31,2.33,2.34,4.76,4.74,4.73,4.72,4.70,4.69,4.68,4.67,4.66,4.65,143.90,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,"",adaptive_sampling
111,27.53,remora10,remora9,17.23,17.23,17.23,17.23,17.23,17.23,17.23,17.23,17.23,17.23,17.23,17.23,17.23,17.23,17.23,17.23,17.23,17.23,17.23,17.23,2.37,2.38,2.40,2.42,2.44,2.46,2.49,2.50,2.52,2.54,4.63,4.62,4.61,4.60,4.59,4.58,4.57,4.56,4.55,4.54,141.96,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,"",adaptive_sampling
111,28.53,remora10,remora9,17.23,17.23,17.23,17.23,17.23,17.23,-5.23,-5.23,-5.23,-5.23,17.23,17.23,17.23,17.23,17.23,17.23,5.23,5.23,5.23,5.23,2.57,2.59,2.61,2.63,2.65,2.67,2.69,2.70,2.70,2.71,4.53,4.52,4.51,4.50,4.49,4.48,4.47,4.46,4.45,4.44,133.13,0.00,1.00,1.00,1.00,1.00,0.00,-1.00,0,None,0,"",adaptive_sampling
111,29.53,remora10,remora9,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,2.71,2.72,2.72,2.73,2.73,2.74,2.75,2.75,2.76,2.77,4.43,4.42,4.41,4.40,4.39,4.39,4.39,4.39,4.40,4.40,120.94,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,"",adaptive_sampling
111,30.53,remora10,remora9,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,2.77,2.78,2.79,2.79,2.80,2.81,2.81,2.82,2.83,2.84,4.40,4.41,4.41,4.42,4.42,4.42,4.43,4.43,4.44,4.44,108.76,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,"",adaptive_sampling
