timestamp,observer_id,observed_id,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9,f2_0,f2_1,f2_2,f2_3,f2_4,f2_5,f2_6,f2_7,f2_8,f2_9,f3_0,f3_1,f3_2,f3_3,f3_4,f3_5,f3_6,f3_7,f3_8,f3_9,f4_0,f4_1,f4_2,f4_3,f4_4,f4_5,f4_6,f4_7,f4_8,f4_9,f5,F1,F2,F3,F4,F5,F6,RUL,fault_status,fault_type,movement_pattern
130.03,remora9,remora5,-2.86,8.49,8.49,8.49,12.27,-2.02,-2.02,21.56,21.56,-14.02,-2.04,9.16,9.16,9.16,12.86,-1.20,-1.20,21.96,21.96,-13.20,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,4.70,4.71,4.71,4.71,4.71,4.71,4.72,4.72,4.72,4.72,155.04,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
131.03,remora9,remora5,-14.02,-14.02,-13.31,12.18,12.18,23.31,23.31,-0.47,-0.47,29.69,-13.20,-13.20,-12.49,12.78,12.78,23.66,23.66,0.35,0.35,29.76,2.93,2.93,2.93,2.93,2.93,2.94,2.95,2.96,2.96,2.97,4.73,4.73,4.74,4.74,4.75,4.75,4.76,4.76,4.77,4.78,145.50,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
132.03,remora9,remora5,29.69,-5.40,-5.40,27.63,27.63,2.18,2.18,2.18,13.24,2.87,29.76,-4.58,-4.58,27.84,27.84,2.96,2.96,2.96,13.82,3.63,2.98,2.99,3.00,3.01,3.02,3.03,3.04,3.06,3.07,3.08,4.78,4.79,4.80,4.81,4.82,4.82,4.83,4.84,4.85,4.86,138.60,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
133.03,remora9,remora5,2.87,-2.51,-2.51,25.26,25.26,25.26,1.78,5.26,5.26,5.26,3.63,-1.69,-1.69,25.55,25.55,25.55,2.56,5.98,5.98,5.98,3.09,3.10,3.11,3.12,3.14,3.16,3.17,3.18,3.20,3.21,4.86,4.87,4.88,4.89,4.90,4.91,4.91,4.92,4.93,4.94,131.89,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
134.03,remora9,remora5,5.90,-29.00,-29.00,18.68,18.68,0.50,0.50,-3.45,29.04,29.04,6.62,-28.17,-28.17,19.14,19.14,1.30,1.30,-2.63,29.17,29.17,3.23,3.24,3.24,3.25,3.27,3.28,3.28,3.28,3.28,3.27,4.95,4.96,4.98,4.99,5.00,5.01,5.02,5.03,5.04,5.05,136.01,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
135.03,remora9,remora5,29.04,26.25,26.25,-12.68,-12.68,-12.68,24.68,28.40,28.40,29.66,29.17,25.98,25.98,-11.85,-11.85,-11.85,24.99,28.57,28.57,29.73,3.25,3.23,3.21,3.21,3.22,3.22,3.21,3.19,3.17,3.15,5.06,5.07,5.08,5.09,5.10,5.11,5.12,5.13,5.13,5.14,138.91,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
136.03,remora9,remora5,29.66,29.66,4.47,4.47,20.34,10.92,10.92,3.99,3.99,11.09,29.73,29.73,5.21,5.21,20.77,11.54,11.54,4.73,4.73,11.70,3.13,3.11,3.11,3.10,3.09,3.08,3.08,3.09,3.10,3.11,5.14,5.15,5.15,5.15,5.15,5.15,5.16,5.17,5.18,5.18,134.63,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
137.03,remora9,remora5,11.09,11.09,4.10,26.41,26.41,24.97,24.97,24.97,29.57,4.64,11.70,11.70,4.84,26.66,26.66,25.27,25.27,25.27,29.66,5.37,3.12,3.13,3.14,3.15,3.15,3.15,3.14,3.14,3.14,3.14,5.19,5.19,5.20,5.20,5.20,5.21,5.21,5.21,5.21,5.21,140.49,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
138.03,remora9,remora5,4.64,20.24,20.24,4.68,4.68,4.86,4.86,-29.31,-29.31,4.73,5.37,20.67,20.67,5.41,5.41,5.59,5.59,-28.49,-28.49,5.46,3.15,3.15,3.13,3.12,3.13,3.14,3.15,3.16,3.19,3.21,5.21,5.21,5.20,5.20,5.20,5.19,5.19,5.19,5.19,5.19,143.16,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
139.03,remora9,remora5,4.73,4.38,4.38,27.27,27.27,4.91,4.91,25.62,25.62,-29.66,5.46,5.11,5.11,27.04,27.04,5.64,5.64,25.90,25.90,-28.84,3.21,3.21,3.22,3.23,3.22,3.23,3.24,3.24,3.23,3.23,5.19,5.19,5.19,5.19,5.18,5.18,5.18,5.17,5.17,5.17,147.20,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
140.03,remora9,remora5,16.07,16.07,16.07,10.83,10.83,-2.41,-2.41,-19.32,-19.32,-2.70,16.59,16.59,16.59,10.20,10.20,-1.59,-1.59,-18.50,-18.50,-1.88,3.25,3.26,3.27,3.27,3.27,3.28,3.26,3.25,3.23,3.21,5.17,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.16,5.15,148.43,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
141.03,remora9,remora5,-2.70,-2.91,-2.91,6.02,6.02,6.02,-14.17,-9.42,-9.42,23.04,-1.88,-2.08,-2.08,6.73,6.73,6.73,-13.34,-8.60,-8.60,23.40,3.20,3.19,3.18,3.18,3.18,3.18,3.17,3.16,3.15,3.14,5.15,5.15,5.15,5.15,5.05,5.05,5.05,5.05,5.04,5.04,142.39,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
142.03,remora9,remora5,23.04,10.20,10.20,-9.29,-9.29,20.18,20.18,29.14,4.44,4.44,23.40,10.84,10.84,-8.47,-8.47,20.61,20.61,29.26,3.69,3.69,3.14,3.13,3.13,3.12,3.10,3.09,3.09,3.09,3.11,3.11,5.03,5.03,5.02,5.01,5.01,5.00,5.00,4.99,4.99,4.99,144.43,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
143.03,remora9,remora5,4.44,4.07,4.07,18.74,18.74,3.84,3.84,19.85,19.85,19.85,3.69,4.82,4.82,19.20,19.20,4.59,4.59,20.29,20.29,20.28,3.11,3.11,3.10,3.10,3.09,3.09,3.08,3.08,3.07,3.07,4.99,4.98,4.98,4.98,4.97,4.96,4.96,4.95,4.95,4.95,146.12,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
144.03,remora9,remora5,19.85,4.12,4.12,-7.98,-7.98,-7.22,-7.22,27.03,27.03,-30.41,20.28,4.86,4.86,-7.16,-7.16,-6.40,-6.40,27.26,27.26,-29.59,3.07,3.07,3.06,3.06,3.04,3.03,3.02,3.01,3.01,3.00,4.94,4.94,4.93,4.93,4.93,5.06,5.06,5.05,5.05,5.04,143.90,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
145.03,remora9,remora5,-30.41,-7.48,-7.48,26.05,26.05,0.75,0.75,0.75,-5.58,17.40,-29.59,-6.66,-6.66,26.31,26.31,-0.07,-0.07,-0.07,-4.76,17.89,2.98,2.96,2.95,2.95,2.95,2.94,2.94,2.93,2.92,2.92,5.04,5.04,5.04,5.04,5.04,5.03,5.03,5.03,5.02,5.02,132.97,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
146.03,remora9,remora5,17.40,28.47,28.47,16.41,16.41,17.04,17.04,26.51,26.51,-5.48,17.89,28.63,28.63,16.92,16.92,17.54,17.54,26.76,26.76,-4.66,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,2.92,5.02,5.02,5.02,5.02,5.01,5.01,5.00,5.00,4.99,4.98,139.85,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
147.03,remora9,remora5,-5.48,-5.48,-4.78,-5.32,-5.32,25.72,25.72,26.38,26.38,-5.56,-4.66,-4.66,-3.96,-4.50,-4.50,26.00,26.00,26.64,26.64,-4.74,2.91,2.91,2.90,2.90,2.89,2.89,2.89,2.89,2.90,2.90,4.98,4.98,4.98,4.97,4.97,4.97,4.96,4.95,4.95,4.95,134.24,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
148.03,remora9,remora5,1.70,1.70,1.70,1.70,-6.17,-6.17,-6.17,-20.32,-20.32,0.67,2.48,2.48,2.48,2.48,-5.35,-5.35,-5.35,-19.49,-19.49,1.48,2.89,2.89,2.89,2.88,2.88,2.88,2.87,2.87,2.87,2.87,4.95,4.95,4.95,4.95,4.95,4.95,4.95,4.95,4.95,4.95,127.96,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
149.03,remora9,remora5,0.67,13.17,13.17,-5.33,-5.33,-5.33,21.09,21.09,-6.49,-6.49,1.48,13.75,13.75,-4.50,-4.50,-4.50,21.49,21.49,-5.67,-5.67,2.87,2.87,2.87,2.87,2.87,2.88,2.88,2.88,2.88,2.89,4.95,4.95,4.95,4.95,4.95,4.96,4.96,4.96,4.96,4.96,121.68,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
150.03,remora9,remora5,-6.49,-6.49,-29.24,-29.32,-29.32,27.40,27.40,15.75,15.75,-12.22,-5.67,-5.67,-28.42,-28.50,-28.50,27.62,27.62,16.27,16.27,-11.40,2.89,2.89,2.90,2.90,2.90,2.91,2.92,2.92,2.93,2.93,4.96,4.96,4.97,4.97,4.98,4.98,4.98,4.98,4.98,4.98,130.04,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
151.03,remora9,remora5,-12.22,5.79,5.79,14.05,14.05,10.03,10.03,-13.23,-13.23,20.56,-11.40,6.51,6.51,14.61,14.61,10.67,10.67,-12.41,-12.41,20.98,2.94,2.95,2.95,2.96,2.97,2.97,2.98,2.99,2.99,3.00,4.99,4.99,4.99,5.00,5.00,5.00,5.00,5.00,5.01,5.01,133.89,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
152.03,remora9,remora5,20.56,20.14,20.14,22.02,22.02,22.02,4.35,23.46,23.46,-3.56,20.98,20.57,20.57,21.63,21.63,21.63,3.60,23.81,23.81,-4.38,3.01,3.01,3.01,3.02,3.03,3.03,3.04,3.05,3.06,3.06,5.01,5.01,5.01,5.01,5.02,5.02,5.03,5.03,5.03,5.04,138.09,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
153.03,remora9,remora5,-3.56,-12.52,-12.52,-12.52,12.96,16.49,16.49,7.07,7.07,11.34,-4.38,-11.70,-11.70,-11.70,12.36,17.00,17.00,7.76,7.76,10.71,3.07,3.08,3.09,3.10,3.11,3.11,3.12,3.13,3.14,3.15,5.04,5.05,5.06,5.06,5.07,5.07,5.07,5.08,5.09,5.09,137.37,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
154.03,remora9,remora5,11.34,6.31,6.31,21.80,21.80,-14.89,-8.99,-8.99,-8.99,-8.99,10.71,7.01,7.01,21.40,21.40,-14.06,-8.17,-8.17,-8.17,-8.17,3.16,3.17,3.17,3.18,3.19,3.19,3.20,3.22,3.23,3.24,5.09,5.09,5.09,5.09,5.09,5.09,5.10,5.10,5.11,5.12,134.79,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
155.03,remora9,remora5,-2.23,-25.90,-25.90,-25.90,-23.04,-28.55,-28.55,-18.09,-18.09,2.93,-1.40,-25.08,-25.08,-25.08,-23.86,-27.73,-27.73,-17.27,-17.27,3.70,3.25,3.26,3.27,3.29,3.30,3.32,3.34,3.36,3.37,3.39,5.12,5.13,5.14,5.16,5.16,5.17,5.18,5.19,5.20,5.20,142.43,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
156.03,remora9,remora5,11.25,11.25,11.25,11.25,-16.48,-16.48,10.79,10.79,10.79,3.80,10.63,10.63,10.63,10.63,-15.66,-15.66,10.15,10.15,10.15,4.54,3.40,3.41,3.42,3.43,3.45,3.47,3.48,3.49,3.50,3.51,5.21,5.22,5.22,5.23,5.24,5.25,5.26,5.26,5.27,5.27,133.48,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
157.03,remora9,remora5,0.00,0.00,0.00,0.00,0.00,18.43,18.43,3.02,28.94,28.94,0.00,0.00,0.00,0.00,0.00,18.90,18.90,3.78,29.07,29.07,3.52,3.54,3.56,3.57,3.58,3.58,3.59,3.60,3.62,3.62,5.28,5.29,5.29,5.30,5.30,5.31,5.31,5.31,5.32,5.32,129.93,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
158.03,remora9,remora5,28.94,-6.83,-6.83,30.00,30.00,-0.64,-0.64,30.00,30.00,0.00,29.07,-6.01,-6.01,29.99,29.99,-1.46,-1.46,29.99,29.99,0.00,3.62,3.63,3.63,3.64,3.64,3.65,3.66,3.68,3.68,3.69,5.33,5.33,5.34,5.35,5.35,5.35,5.36,5.37,5.37,5.37,139.67,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
159.03,remora9,remora5,0.00,0.00,30.00,30.00,30.00,18.15,18.15,16.86,16.86,16.44,0.00,0.00,30.00,30.00,30.00,18.63,18.63,17.36,17.36,15.91,3.70,3.71,3.71,3.71,3.72,3.72,3.72,3.72,3.72,3.73,5.37,5.38,5.38,5.39,5.38,5.38,5.38,5.37,5.37,5.37,147.64,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
160.03,remora9,remora5,16.44,16.44,5.99,5.99,8.41,17.08,17.08,28.46,28.46,0.00,15.91,15.91,5.27,5.27,7.73,17.58,17.58,28.62,28.62,0.00,3.74,3.74,3.75,3.76,3.77,3.77,3.78,3.78,3.79,3.79,5.38,5.38,5.37,5.37,5.38,5.38,5.39,5.39,5.39,5.39,142.21,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
161.03,remora9,remora5,0.00,0.00,0.00,0.00,16.69,29.94,29.94,11.51,11.51,29.71,0.00,0.00,0.00,0.00,17.20,29.97,29.97,12.12,12.12,29.63,3.80,3.82,3.84,3.86,3.86,3.86,3.86,3.86,3.87,3.88,5.40,5.40,5.40,5.40,5.40,5.40,5.39,5.39,5.39,5.39,143.24,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
162.03,remora9,remora5,29.90,29.90,29.90,29.88,29.88,0.00,0.00,0.00,0.00,5.50,29.94,29.94,29.94,29.93,29.93,0.00,0.00,0.00,0.00,4.77,3.88,3.89,3.90,3.90,3.91,3.91,3.92,3.93,3.95,3.96,5.39,5.39,5.39,5.39,5.38,5.38,5.38,5.38,5.38,5.38,140.49,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
163.03,remora9,remora5,18.85,18.85,18.85,18.85,14.78,22.42,22.42,27.41,27.41,25.89,18.38,18.38,18.38,18.38,15.32,22.80,22.80,27.63,27.63,26.17,3.97,3.98,3.99,4.00,4.02,4.03,4.04,4.04,4.05,4.05,5.38,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,5.37,150.84,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
164.03,remora9,remora5,25.89,18.94,18.94,13.58,13.58,13.18,13.18,13.17,13.17,26.55,26.17,18.47,18.47,14.15,14.15,13.76,13.76,13.75,13.75,26.79,4.05,4.05,4.06,4.07,4.08,4.09,4.10,4.11,4.10,4.10,5.36,5.35,5.35,5.35,5.35,5.35,5.36,5.36,5.36,5.36,156.38,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
165.03,remora9,remora5,0.00,0.00,0.00,0.00,0.00,6.94,6.94,29.58,29.58,-1.64,0.00,0.00,0.00,0.00,0.00,7.63,7.63,29.66,29.66,-0.82,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08,4.07,4.07,5.35,5.35,5.35,5.35,5.35,5.35,5.34,5.34,5.33,5.33,144.22,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
166.03,remora9,remora5,29.51,29.51,29.51,12.35,12.35,29.55,29.55,11.31,11.31,29.60,29.41,29.41,29.41,12.94,12.94,29.64,29.64,10.68,10.68,29.68,4.07,4.06,4.05,4.05,4.04,4.03,4.00,3.97,3.96,3.94,5.33,5.32,5.31,5.31,5.31,5.31,5.31,5.31,5.30,5.30,155.52,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
167.03,remora9,remora5,29.60,29.59,29.59,29.92,29.92,29.92,16.18,29.68,29.68,24.32,29.68,29.67,29.67,29.87,29.87,29.87,15.65,29.59,29.59,23.99,3.91,3.88,3.85,3.82,3.78,3.75,3.73,3.71,3.68,3.65,5.30,5.29,5.29,5.29,5.28,5.28,5.27,5.27,5.27,5.27,173.43,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
168.03,remora9,remora5,29.77,29.77,29.77,8.95,8.95,29.61,29.61,12.63,12.63,22.13,29.71,29.71,29.71,9.61,9.61,29.69,29.69,13.21,13.21,22.51,3.63,3.60,3.57,3.55,3.54,3.53,3.50,3.47,3.45,3.44,5.27,5.26,5.26,5.26,5.26,5.26,5.25,5.25,5.25,5.24,178.57,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,aggregation
