seed,timestamp,observer_id,observed_id,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9,f2_0,f2_1,f2_2,f2_3,f2_4,f2_5,f2_6,f2_7,f2_8,f2_9,f3_0,f3_1,f3_2,f3_3,f3_4,f3_5,f3_6,f3_7,f3_8,f3_9,f4_0,f4_1,f4_2,f4_3,f4_4,f4_5,f4_6,f4_7,f4_8,f4_9,f5,F1,F2,F3,F4,F5,F6,RUL,fault_status,fault_type,faulty_robot,movement_pattern
20,131.53,remora9,remora3,28.84,28.84,28.90,28.90,28.96,28.96,29.02,29.02,29.14,29.14,30.10,30.10,30.11,30.11,30.13,30.13,30.14,30.14,30.16,30.16,4.97,4.95,4.92,4.89,4.86,4.83,4.79,4.75,4.71,4.67,4.97,4.95,4.92,4.89,4.86,4.83,4.79,4.75,4.71,4.67,220.17,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
20,132.53,remora9,remora3,29.24,29.24,29.34,29.34,29.44,29.44,29.53,29.53,29.57,29.57,30.17,30.17,30.18,30.18,30.19,30.19,30.18,30.18,30.18,30.18,4.62,4.58,4.54,4.50,4.46,4.42,4.38,4.34,4.30,4.26,4.62,4.58,4.54,4.50,4.46,4.42,4.38,4.34,4.30,4.26,219.97,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
20,133.53,remora9,remora3,29.62,29.62,29.69,29.69,29.76,29.76,29.82,29.82,29.85,29.85,30.17,30.17,30.16,30.16,30.14,30.14,30.12,30.12,30.11,30.11,4.22,4.17,4.13,4.09,4.05,4.01,3.97,3.93,3.88,3.84,4.22,4.17,4.13,4.09,4.05,4.01,3.97,3.93,3.88,3.84,247.84,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
20,134.53,remora9,remora3,29.88,29.88,29.90,29.90,29.95,29.95,30.00,30.00,30.02,30.02,30.09,30.09,30.08,30.08,30.04,30.04,30.00,30.00,29.98,29.98,3.80,3.75,3.71,3.66,3.62,3.57,3.53,3.48,3.44,3.39,3.80,3.75,3.71,3.66,3.62,3.57,3.53,3.48,3.44,3.39,275.15,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
20,135.53,remora9,remora3,30.04,30.04,30.06,30.06,30.09,30.09,30.11,30.11,30.13,30.13,29.95,29.95,29.93,29.93,29.88,29.88,29.85,29.85,29.79,29.79,3.34,3.29,3.25,3.20,3.15,3.10,3.05,3.00,2.95,2.90,3.34,3.29,3.25,3.20,3.15,3.10,3.05,3.00,2.95,2.90,289.77,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
20,136.53,remora9,remora3,30.14,30.14,30.14,30.14,30.16,30.16,30.17,30.17,30.18,30.18,29.75,29.75,29.75,29.75,29.68,29.68,29.65,29.65,29.57,29.57,2.85,2.80,2.75,2.70,2.65,2.60,2.55,2.50,2.45,2.40,2.85,2.80,2.75,2.70,2.65,2.60,2.55,2.50,2.45,2.40,289.69,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
20,137.53,remora9,remora3,30.18,30.18,30.18,30.18,30.18,30.18,30.17,30.17,30.16,30.16,29.53,29.53,29.34,29.34,29.29,29.29,29.24,29.24,29.14,29.14,2.35,2.29,2.24,2.19,2.14,2.09,2.04,1.98,1.93,1.88,2.35,2.29,2.24,2.19,2.14,2.09,2.04,1.98,1.93,1.88,296.39,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
20,138.53,remora9,remora3,30.14,30.14,30.11,30.11,30.08,30.08,0.00,0.00,0.00,0.00,29.02,29.02,28.90,28.90,28.78,28.78,0.00,0.00,0.00,0.00,1.83,1.78,1.73,1.67,1.63,1.61,1.59,1.59,1.59,1.59,1.83,1.78,1.73,1.67,1.63,1.61,1.59,1.59,1.59,1.59,285.30,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
20,139.53,remora9,remora3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,256.08,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
20,140.53,remora9,remora3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.58,1.58,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.58,4.83,226.64,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
20,141.53,remora9,remora3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,4.83,4.84,4.84,4.84,4.85,4.85,4.86,4.86,4.87,4.87,197.09,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
20,142.53,remora9,remora3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,4.87,4.88,4.88,4.89,4.89,4.90,4.90,4.91,4.91,4.92,167.29,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
20,143.53,remora9,remora3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,4.92,4.93,4.93,4.94,4.94,4.95,4.95,4.96,4.96,4.97,137.34,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
20,144.53,remora9,remora3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,4.97,4.98,4.99,4.99,5.00,5.00,5.01,5.02,5.02,5.03,107.35,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
20,145.53,remora9,remora3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,5.03,5.04,5.05,5.05,5.06,5.07,5.07,5.08,5.09,5.09,77.37,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
20,146.53,remora9,remora3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.58,1.58,1.58,1.58,1.58,1.58,1.59,1.59,1.59,1.59,5.10,5.10,5.11,5.12,5.13,5.13,5.14,5.15,5.15,5.16,47.44,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
20,147.53,remora9,remora3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,5.99,6.00,6.00,6.01,6.01,6.02,6.02,6.03,6.03,6.04,17.70,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
20,148.53,remora9,remora3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,6.04,6.05,6.06,6.06,6.07,6.07,6.08,6.08,6.09,6.10,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
20,149.53,remora9,remora3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,6.10,6.11,6.12,6.12,6.13,6.14,6.14,6.15,6.16,6.17,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
20,150.53,remora9,remora3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,6.17,6.18,6.19,6.19,6.20,6.21,6.22,6.23,6.23,6.24,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
20,151.53,remora9,remora3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,6.25,6.26,6.27,6.28,6.29,6.29,6.30,6.31,6.32,6.33,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
