seed,timestamp,observer_id,observed_id,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9,f2_0,f2_1,f2_2,f2_3,f2_4,f2_5,f2_6,f2_7,f2_8,f2_9,f3_0,f3_1,f3_2,f3_3,f3_4,f3_5,f3_6,f3_7,f3_8,f3_9,f4_0,f4_1,f4_2,f4_3,f4_4,f4_5,f4_6,f4_7,f4_8,f4_9,f5,F1,F2,F3,F4,F5,F6,RUL,fault_status,fault_type,faulty_robot,movement_pattern
137,131.53,remora9,remora0,11.60,13.15,13.15,14.70,14.70,16.00,16.00,17.34,17.34,18.61,18.56,19.75,19.75,20.93,20.93,21.91,21.91,22.90,22.90,23.84,3.89,3.87,3.84,3.82,3.80,3.79,3.77,3.75,3.73,3.72,3.89,3.87,3.84,3.82,3.80,3.79,3.77,3.75,3.73,3.72,162.14,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
137,132.53,remora9,remora0,18.61,20.10,20.10,20.80,20.80,21.91,21.91,22.84,22.84,23.85,23.84,24.92,24.92,25.41,25.41,26.18,26.18,26.81,26.81,27.48,3.70,3.69,3.67,3.66,3.65,3.64,3.63,3.62,3.61,3.60,3.70,3.69,3.67,3.66,3.65,3.64,3.63,3.62,3.61,3.60,159.52,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
137,133.53,remora9,remora0,23.85,24.53,24.53,25.38,25.38,25.90,25.90,26.60,26.60,26.86,27.48,27.91,27.91,28.43,28.43,28.74,28.74,29.13,29.13,29.26,3.59,3.58,3.57,3.57,3.56,3.56,3.55,3.55,3.54,3.54,3.59,3.58,3.57,3.57,3.56,3.56,3.55,3.55,3.54,3.54,158.94,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
137,134.53,remora9,remora0,26.86,27.30,27.30,27.86,27.86,28.25,28.25,28.34,28.34,28.72,29.26,29.49,29.49,29.75,29.75,29.91,29.91,29.94,29.94,30.06,3.54,3.53,3.53,3.53,3.53,3.53,3.53,3.52,3.52,3.52,3.54,3.53,3.53,3.53,3.53,3.53,3.53,3.52,3.52,3.52,159.19,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
137,135.53,remora9,remora0,28.72,29.08,29.08,29.32,29.32,29.46,29.46,29.34,29.34,29.56,30.06,30.15,30.15,30.18,30.18,30.19,30.19,30.18,30.18,30.18,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.53,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.52,3.53,162.74,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
137,136.53,remora9,remora0,29.56,29.75,29.75,29.92,29.92,30.03,30.03,30.11,30.11,30.12,30.18,30.14,30.14,30.07,30.07,29.97,29.97,29.85,29.85,29.81,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.53,181.69,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
137,137.53,remora9,remora0,30.12,30.16,30.16,30.18,30.18,30.18,30.18,30.18,30.18,30.18,29.81,29.69,29.69,29.55,29.55,29.51,29.51,29.40,29.40,29.31,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,6.33,6.33,6.34,6.34,6.34,6.34,6.34,6.34,205.80,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
137,138.53,remora9,remora0,30.18,30.18,30.18,30.18,30.18,30.18,30.18,30.18,30.18,30.17,29.31,29.41,29.41,29.49,29.49,29.48,29.48,29.34,29.34,29.19,3.54,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,6.34,6.34,6.34,6.35,6.35,6.35,6.35,6.35,6.35,6.35,232.51,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
137,139.53,remora9,remora0,30.17,30.15,30.15,30.15,30.15,30.15,30.15,30.15,30.15,30.17,29.19,29.11,29.11,29.08,29.08,29.11,29.11,29.07,29.07,29.18,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.56,3.56,6.35,6.35,6.35,6.35,6.36,6.36,6.36,6.36,6.36,6.36,258.00,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
137,140.53,remora9,remora0,30.17,30.18,30.18,-2.15,-2.15,-2.13,-2.13,-2.00,-2.00,29.42,29.18,29.35,29.35,-17.85,-17.85,-17.83,-17.83,-17.70,-17.70,30.18,3.56,3.56,3.56,3.55,3.51,3.47,3.43,3.40,3.36,3.34,6.36,6.36,6.36,6.35,6.32,6.28,6.24,6.20,6.16,6.15,264.57,0.00,0.00,1.00,1.00,0.00,1.00,-1.00,0,None,0,aggregation
137,141.53,remora9,remora0,29.42,-1.68,-1.68,-1.47,-1.47,-1.05,-1.05,25.35,25.35,-0.35,30.18,-17.37,-17.37,-17.16,-17.16,-16.75,-16.75,28.41,28.41,-16.05,3.33,3.31,3.28,3.24,3.20,3.16,3.13,3.10,3.09,3.07,6.14,6.12,6.09,6.05,6.01,5.97,5.94,5.91,5.91,5.89,260.99,0.00,0.00,1.00,1.00,0.00,1.00,-1.00,0,None,0,aggregation
137,142.53,remora9,remora0,-0.35,-0.04,-0.04,0.63,0.63,19.43,19.43,18.05,18.05,1.49,-16.05,-15.74,-15.74,-15.07,-15.07,24.44,24.44,23.43,23.43,-14.21,3.03,3.00,2.96,2.93,2.89,2.86,2.84,2.82,2.80,2.78,5.85,5.81,5.78,5.74,5.71,5.68,5.66,5.64,5.63,5.61,250.42,0.00,1.00,1.00,1.00,1.00,0.00,-1.00,0,None,0,aggregation
137,143.53,remora9,remora0,1.49,1.74,1.74,2.57,2.57,3.48,3.48,4.42,4.42,6.19,-14.21,-13.96,-13.96,-13.12,-13.12,-12.22,-12.22,-11.27,-11.27,14.33,2.74,2.71,2.68,2.64,2.61,2.58,2.54,2.51,2.48,2.45,5.57,5.54,5.51,5.47,5.44,5.41,5.37,5.34,5.31,5.28,228.89,0.00,1.00,1.00,1.00,1.00,0.00,-1.00,0,None,0,aggregation
