seed,timestamp,observer_id,observed_id,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9,f2_0,f2_1,f2_2,f2_3,f2_4,f2_5,f2_6,f2_7,f2_8,f2_9,f3_0,f3_1,f3_2,f3_3,f3_4,f3_5,f3_6,f3_7,f3_8,f3_9,f4_0,f4_1,f4_2,f4_3,f4_4,f4_5,f4_6,f4_7,f4_8,f4_9,f5,F1,F2,F3,F4,F5,F6,RUL,fault_status,fault_type,faulty_robot,movement_pattern
42,131.54,remora9,remora4,-3.34,-3.34,-2.59,-1.60,-1.60,-1.60,-0.68,-0.68,-0.07,-0.07,-13.80,-13.80,-13.05,-12.07,-12.07,-12.07,-11.15,-11.15,-10.54,-10.54,3.19,3.20,3.20,3.21,3.21,3.22,3.22,3.22,3.23,3.23,3.19,3.20,3.20,3.21,3.21,3.22,3.22,3.22,3.23,3.23,92.90,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
42,132.54,remora9,remora4,1.36,1.36,2.07,2.07,3.45,3.45,4.10,4.10,4.03,4.03,-9.10,-9.10,-8.40,-8.40,-7.01,-7.01,11.14,11.14,11.13,11.13,3.23,3.23,3.23,3.23,3.24,3.24,3.24,3.25,3.25,3.26,3.23,3.23,3.23,3.23,3.24,3.24,3.24,3.25,3.25,3.26,97.70,0.00,0.00,1.00,1.00,0.00,1.00,-1.00,0,None,0,aggregation
42,133.54,remora9,remora4,-0.78,-0.78,-1.97,3.63,3.63,3.63,3.72,3.72,-6.69,-6.69,-11.24,-11.24,-12.43,11.07,11.07,11.07,11.09,11.09,-17.16,-17.16,3.27,3.27,3.27,3.27,3.28,3.29,3.30,3.31,3.32,3.32,3.27,3.27,3.27,3.27,3.28,3.29,3.30,3.31,3.32,3.32,105.69,0.00,0.00,1.00,1.00,0.00,1.00,-1.00,0,None,0,aggregation
42,134.54,remora9,remora4,-8.63,-8.63,3.31,3.31,3.35,3.35,3.91,4.45,4.45,4.45,-19.10,-19.10,11.02,11.02,11.03,11.03,11.11,11.18,11.18,11.18,3.33,3.33,3.34,3.36,3.37,3.39,3.41,3.43,3.45,3.47,3.33,3.33,3.34,3.36,3.37,3.39,3.41,3.43,3.45,3.47,114.43,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
42,135.54,remora9,remora4,-19.36,-19.36,4.72,4.72,4.72,4.72,5.16,5.16,-24.04,-24.04,-29.83,-29.83,11.21,11.21,11.21,11.21,11.25,11.25,-34.51,-34.51,3.48,3.49,3.51,3.53,3.55,3.58,3.60,3.63,3.65,3.66,3.48,3.49,3.51,3.53,3.55,3.58,3.60,3.63,3.65,3.66,130.03,0.00,0.00,1.00,1.00,0.00,1.00,-1.00,0,None,0,aggregation
42,136.54,remora9,remora4,5.42,5.40,5.40,5.40,5.78,5.78,6.14,6.14,-34.89,-34.89,11.26,11.26,11.26,11.26,11.27,11.27,11.28,11.28,-24.42,-24.42,3.68,3.70,3.73,3.76,3.79,3.82,3.85,3.88,3.90,3.92,3.68,3.70,3.73,3.76,3.79,3.82,3.85,3.88,3.90,3.92,126.16,0.00,0.00,1.00,1.00,0.00,1.00,-1.00,0,None,0,aggregation
42,137.54,remora9,remora4,6.95,6.95,7.33,7.56,7.56,7.56,-32.66,8.18,8.18,8.18,11.24,11.24,11.19,11.16,11.16,11.16,-22.19,11.02,11.02,11.02,3.94,3.97,4.00,4.03,4.06,4.09,4.11,4.13,4.16,4.19,3.94,3.97,4.00,4.03,4.06,4.09,4.11,4.13,4.16,4.19,112.53,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
42,138.54,remora9,remora4,8.45,8.45,-30.16,-30.16,8.88,8.88,9.13,9.13,9.21,9.21,10.94,10.94,-19.70,-19.70,10.76,10.76,10.64,10.64,10.60,10.60,4.21,4.24,4.27,4.29,4.32,4.35,4.38,4.41,4.44,4.46,4.21,4.24,4.27,4.29,4.32,4.35,4.38,4.41,4.44,4.46,105.63,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
42,139.54,remora9,remora4,-27.07,-27.07,-26.28,-26.28,9.86,9.86,10.02,10.02,10.03,10.03,-16.61,-16.61,-15.82,-15.82,10.13,10.13,9.98,9.98,9.97,9.97,4.49,4.52,4.55,4.57,4.60,4.63,4.64,4.64,4.64,4.64,4.49,4.52,4.55,4.57,4.60,4.63,4.64,4.64,4.64,4.64,105.59,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
42,140.54,remora9,remora4,-23.75,10.21,10.21,10.21,10.31,10.31,-22.58,-22.58,-21.90,-21.90,-13.28,9.77,9.77,9.77,9.65,9.65,-12.11,-12.11,-11.43,-11.43,4.64,4.64,4.64,4.63,4.64,4.64,4.64,4.64,4.64,4.65,4.64,4.64,4.64,4.63,4.64,4.64,4.64,4.64,4.64,4.65,108.88,0.00,0.00,1.00,1.00,0.00,1.00,-1.00,0,None,0,aggregation
