seed,timestamp,observer_id,observed_id,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9,f2_0,f2_1,f2_2,f2_3,f2_4,f2_5,f2_6,f2_7,f2_8,f2_9,f3_0,f3_1,f3_2,f3_3,f3_4,f3_5,f3_6,f3_7,f3_8,f3_9,f4_0,f4_1,f4_2,f4_3,f4_4,f4_5,f4_6,f4_7,f4_8,f4_9,f5,F1,F2,F3,F4,F5,F6,RUL,fault_status,fault_type,faulty_robot,movement_pattern
13,131.53,remora9,remora1,10.01,10.01,9.46,9.46,10.61,10.61,-17.54,-17.54,10.59,10.59,0.75,0.75,0.05,0.05,1.50,1.50,-1.84,-1.84,1.47,1.47,4.63,4.63,4.63,4.63,4.63,4.62,4.62,4.62,4.62,4.62,6.95,6.96,6.96,6.96,6.96,6.97,6.97,6.96,6.96,6.96,58.55,0.00,0.00,1.00,1.00,0.00,1.00,-1.00,0,None,0,aggregation
13,132.53,remora9,remora1,10.62,10.62,-17.58,-17.58,-17.48,-17.48,8.50,8.50,9.06,9.06,1.51,1.51,-1.88,-1.88,-1.78,-1.78,-1.15,-1.15,-0.45,-0.45,4.62,4.62,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,6.97,6.97,6.97,6.96,6.96,6.95,6.95,6.95,6.95,6.95,60.64,0.00,0.00,1.00,1.00,0.00,1.00,-1.00,0,None,0,aggregation
13,133.53,remora9,remora1,11.01,11.01,12.73,12.73,-17.61,-17.61,15.02,15.02,-17.45,-17.45,1.99,1.99,4.17,4.17,-1.91,-1.91,7.07,7.07,-1.75,-1.75,4.60,4.60,4.60,4.60,4.60,4.60,4.59,4.59,4.59,4.59,6.95,6.95,6.95,6.96,6.96,6.95,6.95,6.95,6.95,6.95,64.03,0.00,0.00,1.00,1.00,0.00,1.00,-1.00,0,None,0,aggregation
13,134.53,remora9,remora1,15.30,-17.30,-17.30,-17.30,16.59,16.59,-17.06,-17.06,18.68,18.68,7.42,-1.60,-1.60,-1.60,9.07,9.07,-1.36,-1.36,11.77,11.77,4.59,4.59,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.57,6.95,6.95,6.95,6.94,6.94,6.95,6.95,6.95,6.95,6.96,69.82,0.00,0.00,1.00,1.00,0.00,1.00,-1.00,0,None,0,aggregation
13,135.53,remora9,remora1,-16.83,-16.83,-16.61,-16.61,19.87,19.87,20.38,20.38,-16.23,-16.23,-1.13,-1.13,-0.92,-0.92,13.30,13.30,13.97,13.97,-0.54,-0.54,4.57,4.57,4.57,4.57,4.57,4.56,4.55,4.55,4.54,4.54,6.97,6.97,6.97,6.97,6.98,6.99,7.00,7.01,7.01,7.01,76.00,0.00,0.00,1.00,1.00,0.00,1.00,-1.00,0,None,0,aggregation
13,136.53,remora9,remora1,-15.93,-15.93,-15.29,-15.29,21.52,21.52,20.98,20.98,-14.62,-14.62,-0.23,-0.23,0.41,0.41,15.49,15.49,14.77,14.77,1.07,1.07,4.55,4.55,4.55,4.55,4.55,4.54,4.53,4.52,4.51,4.51,7.01,7.02,7.02,7.02,7.02,7.03,7.03,7.04,7.04,7.04,81.70,0.00,0.00,1.00,1.00,0.00,1.00,-1.00,0,None,0,aggregation
13,137.53,remora9,remora1,-14.27,-14.27,-13.46,-13.46,-12.58,-12.58,18.78,18.78,18.40,18.40,1.43,1.43,2.24,2.24,3.11,3.11,11.89,11.89,11.39,11.39,4.51,4.52,4.52,4.52,4.53,4.53,4.53,4.51,4.50,4.49,7.04,7.04,7.04,7.04,7.04,7.05,7.05,7.05,6.07,6.06,85.84,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
13,138.53,remora9,remora1,-11.79,-11.79,-11.30,-11.30,16.41,16.41,16.44,16.44,17.42,17.42,3.91,3.91,4.40,4.40,8.84,8.84,8.87,8.87,10.14,10.14,4.48,4.49,4.49,4.49,4.49,4.48,4.46,4.45,4.44,4.43,6.06,6.05,6.05,6.05,6.04,6.04,6.03,6.03,6.02,6.02,88.36,0.00,0.00,1.00,1.00,0.00,1.00,-1.00,0,None,0,aggregation
13,139.53,remora9,remora1,-11.05,-11.05,-10.55,-10.55,14.82,14.82,13.80,13.80,-9.90,-9.90,4.65,4.65,5.15,5.15,6.81,6.81,5.52,5.52,5.80,5.80,4.42,4.43,4.43,4.43,4.43,4.42,4.41,4.40,4.40,4.40,6.01,6.01,6.01,6.00,6.00,5.99,5.99,5.98,5.98,5.98,88.48,0.00,0.00,1.00,1.00,0.00,1.00,-1.00,0,None,0,aggregation
13,140.53,remora9,remora1,13.90,13.90,12.97,12.97,13.54,13.54,-10.23,-10.23,12.64,12.64,5.65,5.65,4.47,4.47,5.19,5.19,5.47,5.47,4.06,4.06,4.39,4.39,4.38,4.37,4.36,4.35,4.35,4.35,4.35,4.34,5.98,5.97,6.97,6.97,6.96,6.95,6.95,6.95,6.94,6.94,89.36,0.00,0.00,1.00,1.00,0.00,1.00,-1.00,0,None,0,aggregation
