seed,timestamp,observer_id,observed_id,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9,f2_0,f2_1,f2_2,f2_3,f2_4,f2_5,f2_6,f2_7,f2_8,f2_9,f3_0,f3_1,f3_2,f3_3,f3_4,f3_5,f3_6,f3_7,f3_8,f3_9,f4_0,f4_1,f4_2,f4_3,f4_4,f4_5,f4_6,f4_7,f4_8,f4_9,f5,F1,F2,F3,F4,F5,F6,RUL,fault_status,fault_type,faulty_robot,movement_pattern
110,131.53,remora9,remora8,20.44,20.44,21.05,21.05,21.56,21.56,22.33,22.33,22.92,22.92,14.06,14.06,14.86,14.86,15.53,15.53,16.57,16.57,17.36,17.36,3.98,3.99,4.01,4.02,4.04,4.05,4.06,4.07,4.08,4.09,6.97,6.98,6.99,7.00,7.00,7.01,7.02,7.03,7.04,7.04,97.67,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
110,132.53,remora9,remora8,23.67,23.67,24.00,24.00,24.80,24.80,25.14,25.14,25.75,25.75,18.37,18.37,18.83,18.83,19.94,19.94,20.42,20.42,21.29,21.29,4.10,4.12,4.13,4.15,4.16,4.17,4.19,4.20,4.21,4.22,7.05,7.06,7.07,7.08,7.57,7.56,7.55,7.54,7.53,7.53,119.89,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
110,133.53,remora9,remora8,26.27,26.27,26.74,26.74,27.52,27.52,27.83,27.83,27.94,27.94,22.04,22.04,22.73,22.73,23.91,23.91,24.40,24.40,24.58,24.58,4.24,4.25,4.26,4.27,4.28,4.29,4.30,4.31,4.33,4.34,7.53,7.52,7.52,7.52,7.52,7.51,7.51,7.51,7.51,7.50,145.29,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
110,134.53,remora9,remora8,28.11,28.11,28.48,28.48,28.82,28.82,28.92,28.92,29.33,29.33,24.86,24.86,25.46,25.46,26.04,26.04,26.23,26.23,26.98,26.98,4.36,4.37,4.39,4.40,4.42,4.42,4.43,4.45,4.47,4.48,7.50,7.50,7.50,7.50,7.50,7.50,7.50,7.49,7.49,7.48,165.16,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
110,135.53,remora9,remora8,29.38,29.38,29.54,29.54,29.59,29.59,29.65,29.65,29.79,29.79,27.07,27.07,27.40,27.40,27.51,27.51,27.64,27.64,27.96,27.96,4.50,4.50,4.51,4.53,4.55,4.56,4.58,4.59,4.60,4.61,7.47,7.47,7.46,7.46,7.46,7.47,6.83,6.82,6.81,6.80,181.47,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
110,136.53,remora9,remora8,29.82,29.82,29.92,29.92,29.97,29.97,29.96,29.96,29.98,29.98,28.02,28.02,28.29,28.29,28.44,28.44,28.41,28.41,28.44,28.44,4.63,4.65,4.67,4.69,4.70,4.71,4.72,4.74,4.76,4.78,6.80,6.79,6.79,6.78,6.77,6.77,6.76,6.75,6.75,6.75,199.65,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
110,137.53,remora9,remora8,29.96,29.96,30.10,30.10,30.09,30.09,30.08,30.08,30.15,30.15,28.39,28.39,28.84,28.84,28.80,28.80,28.79,28.79,29.07,29.07,4.79,4.80,4.80,4.80,4.82,4.85,4.86,4.87,4.87,4.87,6.74,6.73,6.72,6.71,6.71,6.71,6.70,6.70,6.69,6.68,218.73,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
110,138.53,remora9,remora8,30.18,30.18,30.18,30.18,30.17,30.17,30.14,30.14,30.16,30.16,29.42,29.42,29.41,29.41,29.25,29.25,29.77,29.77,29.71,29.71,4.89,4.92,4.94,4.95,4.95,4.95,4.95,4.96,4.98,5.02,6.68,6.68,6.68,6.67,6.66,6.65,6.65,6.64,6.64,6.64,238.73,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
110,139.53,remora9,remora8,30.17,30.17,30.15,30.15,29.99,29.99,29.47,29.47,30.05,30.05,29.62,29.62,29.07,29.07,30.01,30.01,30.18,30.18,29.95,29.95,5.03,5.04,5.04,5.04,5.04,5.05,5.07,5.11,5.13,5.13,6.64,6.63,6.63,6.62,6.61,6.60,6.60,6.61,6.60,6.60,255.71,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
110,140.53,remora9,remora8,30.08,30.08,29.28,29.28,25.84,25.84,9.64,9.64,0.00,0.00,29.90,29.90,30.18,30.18,28.70,28.70,17.04,17.04,0.00,0.00,5.13,5.13,5.14,5.14,5.16,5.19,5.21,5.20,5.20,5.19,6.59,6.58,6.58,6.57,6.57,6.57,6.57,6.56,6.56,6.56,260.48,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
110,141.53,remora9,remora8,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,5.19,5.19,5.21,5.25,5.27,5.28,5.29,5.30,5.31,5.32,6.55,6.55,6.54,6.55,6.55,6.54,6.54,6.53,6.53,6.53,271.82,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
110,142.53,remora9,remora8,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,5.34,5.38,5.40,5.41,5.42,5.43,5.44,5.48,5.51,5.51,6.53,6.53,6.53,6.53,6.53,6.52,6.53,6.53,6.53,6.53,279.59,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
