seed,timestamp,observer_id,observed_id,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9,f2_0,f2_1,f2_2,f2_3,f2_4,f2_5,f2_6,f2_7,f2_8,f2_9,f3_0,f3_1,f3_2,f3_3,f3_4,f3_5,f3_6,f3_7,f3_8,f3_9,f4_0,f4_1,f4_2,f4_3,f4_4,f4_5,f4_6,f4_7,f4_8,f4_9,f5,F1,F2,F3,F4,F5,F6,RUL,fault_status,fault_type,faulty_robot,movement_pattern
145,131.53,remora9,remora6,29.86,29.86,29.83,29.83,29.82,29.82,29.82,29.82,29.81,29.81,30.10,30.10,30.12,30.12,30.12,30.12,30.12,30.12,30.13,30.13,2.67,2.68,2.69,2.70,2.71,2.72,2.74,2.75,2.76,2.77,4.61,4.62,4.62,4.62,4.63,4.63,4.63,4.64,4.64,4.65,292.29,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,132.53,remora9,remora6,29.77,29.77,29.76,29.76,29.71,29.71,29.75,29.75,29.71,29.71,30.14,30.14,30.14,30.14,30.15,30.15,30.15,30.15,30.16,30.16,2.78,2.80,2.81,2.82,2.84,2.85,2.87,2.88,2.90,2.91,4.65,4.65,4.66,4.66,4.67,4.67,4.68,4.68,4.69,4.70,295.78,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,133.53,remora9,remora6,29.73,29.73,29.71,29.71,29.68,29.68,29.67,29.67,29.62,29.62,30.15,30.15,30.16,30.16,30.16,30.16,30.17,30.17,30.17,30.17,2.93,2.94,2.96,2.98,3.00,3.01,3.03,3.05,3.07,3.09,4.70,4.71,4.71,4.72,4.73,4.73,4.74,4.75,4.76,4.76,297.79,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,134.53,remora9,remora6,29.62,29.62,29.57,29.57,29.49,29.49,29.44,29.44,29.39,29.39,30.17,30.17,30.18,30.18,30.18,30.18,30.19,30.19,30.18,30.18,3.11,3.13,3.15,3.17,3.19,3.21,3.23,3.25,3.27,3.30,4.77,4.78,4.79,4.79,4.80,4.81,4.82,4.83,4.84,4.85,298.73,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,135.53,remora9,remora6,29.29,29.29,29.29,29.29,29.19,29.19,29.19,29.19,29.14,29.14,30.18,30.18,30.18,30.18,30.17,30.17,30.17,30.17,30.16,30.16,3.32,3.34,3.37,3.39,3.41,3.44,3.46,3.49,3.52,3.54,4.86,4.87,4.88,4.89,4.89,4.91,4.92,4.93,4.94,4.95,298.96,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,136.53,remora9,remora6,29.14,29.14,29.02,29.02,29.02,29.02,29.02,29.02,29.02,29.02,30.16,30.16,30.14,30.14,30.14,30.14,30.14,30.14,30.14,30.14,3.57,3.60,3.62,3.65,3.68,3.71,3.74,3.77,3.80,3.83,4.96,4.97,4.98,4.99,5.00,5.02,5.03,5.04,5.05,5.06,298.79,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,137.53,remora9,remora6,28.96,28.96,28.96,28.96,28.96,28.96,28.96,28.96,28.96,28.96,30.13,30.13,30.13,30.13,30.13,30.13,30.13,30.13,30.13,30.13,3.86,3.89,3.92,3.96,3.99,4.02,4.05,4.09,4.12,4.16,5.08,5.09,5.10,5.12,5.13,5.14,5.16,5.17,5.18,5.20,298.44,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,138.53,remora9,remora6,28.96,28.96,28.96,28.96,28.90,28.90,29.06,29.06,29.41,29.41,30.13,30.13,30.13,30.13,30.11,30.11,30.15,30.15,30.18,30.18,4.19,4.23,4.26,4.30,4.33,4.37,4.41,4.45,4.48,4.52,5.21,5.23,5.25,5.27,5.29,5.31,5.32,5.34,5.35,5.37,298.08,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,139.53,remora9,remora6,29.68,29.68,29.91,29.91,30.13,30.13,30.19,30.19,29.92,29.92,30.16,30.16,30.07,30.07,29.78,29.78,29.43,29.43,28.28,28.28,4.56,4.60,4.64,4.68,4.72,4.76,4.81,4.85,4.89,4.93,5.39,5.40,5.42,5.44,5.45,5.47,5.49,5.51,5.52,5.54,297.86,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,140.53,remora9,remora6,28.68,28.68,26.47,26.47,24.60,24.60,21.45,21.45,20.03,20.03,25.80,25.80,22.33,22.33,19.67,19.67,15.38,15.38,13.52,13.52,4.94,4.92,4.90,4.89,4.87,4.85,4.83,4.81,4.79,4.77,5.56,5.58,5.59,5.61,5.62,5.63,5.65,5.66,5.67,5.68,289.66,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,141.53,remora9,remora6,20.92,20.92,22.05,22.05,22.86,22.86,23.64,23.64,24.62,24.62,14.69,14.69,16.19,16.19,17.28,17.28,18.34,18.34,19.69,19.69,4.75,4.73,4.71,4.69,4.68,4.66,4.64,4.63,4.61,4.60,5.69,5.70,5.71,5.72,5.73,5.74,5.75,5.76,5.76,5.77,279.72,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,142.53,remora9,remora6,25.31,25.31,25.85,25.85,26.36,26.36,26.94,26.94,27.39,27.39,20.66,20.66,21.43,21.43,22.18,22.18,23.03,23.03,23.71,23.71,4.59,4.57,4.56,4.55,4.54,4.53,4.52,4.51,4.50,4.49,5.78,5.79,5.80,5.81,5.82,5.83,5.84,5.85,5.86,5.87,274.06,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,143.53,remora9,remora6,27.81,27.81,28.19,28.19,28.48,28.48,28.74,28.74,28.98,28.98,24.36,24.36,24.98,24.98,25.45,25.45,25.90,25.90,26.33,26.33,4.49,4.48,4.47,4.47,4.46,4.45,4.45,4.44,4.44,4.44,5.88,5.89,5.90,5.91,5.92,5.94,5.95,5.96,5.97,5.98,271.06,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,144.53,remora9,remora6,29.20,29.20,29.40,29.40,29.54,29.54,29.66,29.66,-17.23,-17.23,26.74,26.74,27.12,27.12,27.40,27.40,27.66,27.66,-1.54,-1.54,4.43,4.43,4.43,4.42,4.42,4.42,4.42,4.41,4.41,4.37,5.99,6.01,6.02,6.03,6.04,6.05,6.07,6.08,6.09,6.07,265.77,0.00,0.00,1.00,1.00,0.00,1.00,-1.00,0,None,0,aggregation
145,294.53,remora9,remora6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,103.54,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,295.53,remora9,remora6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,4.55,75.61,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,296.53,remora9,remora6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,4.55,4.55,4.55,4.55,4.55,4.53,4.52,4.51,4.49,4.48,46.89,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,297.53,remora9,remora6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,4.46,4.45,4.43,4.42,4.41,4.39,4.38,4.37,4.36,4.35,17.68,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,298.53,remora9,remora6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,4.33,4.32,4.31,4.30,4.29,4.28,4.27,4.27,4.26,4.25,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,299.53,remora9,remora6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,4.25,4.24,4.23,4.23,4.22,4.22,4.22,4.21,4.21,4.21,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,300.53,remora9,remora6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,4.20,4.20,4.20,4.20,4.20,4.19,4.19,4.19,4.19,4.19,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,301.53,remora9,remora6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,4.19,4.19,4.19,4.19,4.19,4.19,4.18,4.18,4.18,4.18,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,302.53,remora9,remora6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,4.18,4.17,4.17,4.17,4.16,4.16,4.16,4.15,4.15,4.14,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,303.53,remora9,remora6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,4.14,4.13,4.13,4.12,4.12,4.11,4.10,4.10,4.09,4.08,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,304.53,remora9,remora6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,4.07,4.07,4.06,4.05,4.04,4.03,4.02,4.01,4.00,3.99,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,131.53,remora9,remora4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.80,3.78,3.76,3.74,3.71,3.69,3.67,3.65,3.62,3.60,6.10,6.09,6.08,6.07,6.06,6.05,6.05,6.04,6.03,6.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,132.53,remora9,remora4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.58,3.56,3.54,3.52,3.50,3.47,3.45,3.43,3.41,3.39,6.01,6.00,6.00,5.99,5.98,5.97,5.97,5.96,5.95,5.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,133.53,remora9,remora4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.37,3.35,3.33,3.31,3.29,3.27,3.25,3.23,3.20,3.18,5.94,5.93,5.92,5.92,5.91,5.90,5.90,5.89,5.88,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,134.53,remora9,remora4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.16,3.14,3.13,3.11,3.09,3.07,3.05,3.03,3.01,2.99,5.87,5.86,5.86,5.85,5.84,5.84,5.83,5.83,5.82,5.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,135.53,remora9,remora4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.97,2.95,2.93,2.91,2.89,2.87,2.85,2.84,2.82,2.80,5.81,5.80,5.80,5.79,5.79,5.78,5.78,5.77,5.76,5.76,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,136.53,remora9,remora4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.78,2.76,2.74,2.72,2.70,2.68,2.66,2.65,2.63,2.61,5.75,5.75,5.74,5.74,5.73,5.73,5.72,5.72,5.71,5.71,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,137.53,remora9,remora4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.59,2.57,2.55,2.53,2.51,2.49,2.47,2.46,2.44,2.42,5.71,5.70,5.70,5.69,5.69,5.68,5.68,5.67,5.67,5.66,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,138.53,remora9,remora4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.40,2.38,2.36,2.34,2.32,2.30,2.28,2.26,2.24,2.22,5.66,5.66,5.65,5.66,5.66,5.65,5.65,5.64,5.64,5.63,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,139.53,remora9,remora4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.20,2.18,2.16,2.14,2.11,2.09,2.07,2.05,2.03,2.01,5.63,5.63,5.62,5.62,5.61,5.61,5.60,5.60,5.60,5.59,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,140.53,remora9,remora4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.98,1.96,1.94,1.92,1.89,1.87,1.85,1.82,1.80,1.78,5.59,5.58,5.58,5.57,5.56,5.56,5.55,5.54,5.53,5.52,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,141.53,remora9,remora4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.75,1.73,1.70,1.68,1.66,1.64,1.64,1.64,1.64,1.64,5.52,5.51,5.50,5.49,5.48,5.48,5.48,5.48,5.48,5.48,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,142.53,remora9,remora4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,5.48,5.48,5.48,5.48,5.48,5.48,5.49,5.49,5.49,5.49,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,143.53,remora9,remora4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,5.49,5.49,5.49,5.50,5.50,5.50,5.50,5.50,5.50,5.51,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,144.53,remora9,remora4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,5.51,5.51,5.51,5.51,5.51,5.52,5.52,5.52,5.52,5.52,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,145.53,remora9,remora4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,5.51,5.51,4.43,4.42,4.41,4.41,4.40,4.40,4.39,4.39,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,146.53,remora9,remora4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,4.38,4.38,4.38,4.37,4.37,4.36,4.36,4.35,4.35,4.35,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,147.53,remora9,remora4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,4.34,4.34,4.34,4.33,4.33,4.33,4.32,4.32,4.32,4.31,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,148.53,remora9,remora4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,4.31,4.31,4.31,4.30,4.30,4.30,4.30,4.30,4.29,4.29,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,149.53,remora9,remora4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,4.29,4.29,4.29,4.29,4.28,4.28,4.28,4.28,4.28,4.28,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,150.53,remora9,remora4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,151.53,remora9,remora4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.29,4.29,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,152.53,remora9,remora4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,4.29,4.29,4.29,4.29,4.30,4.30,4.30,4.30,4.30,4.31,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,153.53,remora9,remora4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,4.31,4.31,4.31,4.32,4.32,4.32,4.33,4.33,4.33,4.34,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,154.53,remora9,remora4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,155.53,remora9,remora4,0.00,0.00,13.49,13.49,14.64,14.64,16.23,16.23,17.58,17.58,0.00,0.00,20.01,20.01,20.89,20.89,22.08,22.08,23.08,23.08,1.64,1.64,1.65,1.66,1.67,1.68,1.70,1.71,1.73,1.75,1.64,1.64,1.65,1.66,1.67,1.68,1.70,1.71,1.73,1.75,14.80,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,156.53,remora9,remora4,19.00,19.00,20.04,20.04,21.20,21.20,22.12,22.12,23.01,23.01,24.12,24.12,24.87,24.87,25.69,25.69,26.33,26.33,26.92,26.92,1.76,1.78,1.80,1.82,1.84,1.86,1.88,1.90,1.92,1.94,1.76,1.78,1.80,1.82,1.84,1.86,1.88,1.90,1.92,1.94,38.13,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,157.53,remora9,remora4,23.60,23.60,24.39,24.39,24.91,24.91,25.55,25.55,26.00,26.00,27.32,27.32,27.82,27.82,28.15,28.15,28.53,28.53,28.80,28.80,1.97,1.99,2.01,2.04,2.06,2.09,2.11,2.14,2.16,2.19,1.97,1.99,2.01,2.04,2.06,2.09,2.11,2.14,2.16,2.19,64.64,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,158.53,remora9,remora4,26.36,26.36,26.62,26.62,26.72,26.72,26.66,26.66,26.66,26.66,29.00,29.00,29.14,29.14,29.19,29.19,29.16,29.16,29.16,29.16,2.22,2.24,2.27,2.30,2.33,2.35,2.38,2.41,2.44,2.46,2.22,2.24,2.27,2.30,2.33,2.35,2.38,2.41,2.44,2.46,92.51,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
145,159.53,remora9,remora4,26.66,26.66,26.66,26.66,26.90,26.90,27.14,27.14,27.43,27.43,29.16,29.16,29.16,29.16,29.29,29.29,29.41,29.41,29.55,29.55,2.49,2.52,2.55,2.57,2.60,2.63,2.66,2.69,2.72,2.74,2.49,2.52,2.55,2.57,2.60,2.63,2.66,2.69,2.72,2.74,120.64,0.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
