seed,timestamp,observer_id,observed_id,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9,f2_0,f2_1,f2_2,f2_3,f2_4,f2_5,f2_6,f2_7,f2_8,f2_9,f3_0,f3_1,f3_2,f3_3,f3_4,f3_5,f3_6,f3_7,f3_8,f3_9,f4_0,f4_1,f4_2,f4_3,f4_4,f4_5,f4_6,f4_7,f4_8,f4_9,f5,F1,F2,F3,F4,F5,F6,RUL,fault_status,fault_type,faulty_robot,movement_pattern
6,131.53,remora9,remora8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,3.31,3.31,3.30,3.30,3.30,3.29,3.29,3.29,3.29,3.28,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
6,132.53,remora9,remora8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,3.28,3.28,3.28,3.27,3.27,3.27,3.27,3.26,3.26,4.19,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
6,133.53,remora9,remora8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,4.19,4.18,4.17,4.17,4.16,4.16,4.16,4.16,4.15,4.15,0.00,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
6,134.53,remora9,remora8,-32.01,-32.01,-31.67,-31.67,-31.14,-31.14,-30.58,-30.58,-29.84,-29.84,-21.54,-21.54,-21.20,-21.20,-20.67,-20.67,-20.11,-20.11,-19.38,-19.38,1.56,1.59,1.58,1.57,1.57,1.56,1.55,1.54,1.53,1.53,4.15,4.15,4.16,4.16,4.16,4.17,4.17,4.18,4.18,4.19,25.81,0.00,1.00,0.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
6,135.53,remora9,remora8,-28.92,-28.92,-27.96,-27.96,-27.04,-27.04,-25.66,-25.66,-24.31,-24.31,-18.45,-18.45,-17.49,-17.49,-16.57,-16.57,-15.19,-15.19,-13.85,-13.85,1.52,1.51,1.50,1.49,1.49,1.48,1.47,1.46,1.45,1.44,4.19,4.20,4.21,4.22,4.23,4.24,4.25,4.26,4.27,4.28,47.36,1.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
6,136.53,remora9,remora8,-22.96,-22.96,-21.29,-21.29,-19.60,-19.60,-17.57,-17.57,-15.69,-15.69,-12.50,-12.50,-10.82,-10.82,-9.13,-9.13,-7.11,-7.11,-5.23,-5.23,1.44,1.43,1.42,1.41,1.40,1.39,1.39,1.38,1.37,1.37,4.29,4.30,4.31,4.32,4.33,4.34,4.34,4.35,4.36,4.37,61.55,1.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
6,137.53,remora9,remora8,-13.80,-13.80,-11.68,-11.68,-9.72,-9.72,-7.55,-7.55,-5.49,-5.49,-3.33,-3.33,-1.22,-1.22,0.75,0.75,2.91,2.91,4.97,4.97,1.36,1.35,1.35,1.35,1.34,1.34,1.34,1.33,1.33,1.33,4.37,4.38,4.39,4.39,4.39,4.40,4.40,4.40,4.41,4.41,65.96,1.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
6,138.53,remora9,remora8,-3.25,-3.25,-0.95,-0.95,1.12,1.12,3.23,3.23,5.15,5.15,6.82,6.82,8.65,8.65,10.31,10.31,11.99,11.99,13.50,13.50,1.33,1.33,1.34,1.34,1.34,1.35,1.36,1.36,1.37,1.38,4.41,4.41,4.41,4.40,4.40,4.40,4.40,4.39,4.39,4.39,71.62,1.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
6,139.53,remora9,remora8,6.77,6.77,8.23,8.23,9.79,9.79,10.95,10.95,12.13,12.13,14.78,14.78,15.94,15.94,17.15,17.15,18.05,18.05,18.97,18.97,1.39,1.40,1.41,1.42,1.43,1.45,1.46,1.47,1.49,1.50,4.38,4.38,4.37,4.36,4.36,4.35,4.35,4.34,4.33,4.33,84.90,1.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
6,140.53,remora9,remora8,13.17,13.17,14.19,14.19,14.98,14.98,15.74,15.74,16.54,16.54,19.76,19.76,20.54,20.54,21.14,21.14,21.72,21.72,22.31,22.31,1.52,1.50,1.49,1.47,1.46,1.44,1.42,1.41,1.39,1.38,4.32,4.32,4.31,4.30,4.30,4.29,4.29,4.28,4.27,4.27,102.91,1.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
6,141.53,remora9,remora8,17.10,17.10,17.53,17.53,18.33,18.33,18.59,18.59,19.00,19.00,22.73,22.73,23.05,23.05,23.64,23.64,23.83,23.83,24.12,24.12,1.37,1.37,1.38,1.38,1.39,1.39,1.39,1.40,1.40,1.40,4.27,4.27,4.27,4.27,4.27,4.27,4.27,4.27,3.62,3.63,123.70,1.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
6,142.53,remora9,remora8,19.36,19.36,19.62,19.62,19.87,19.87,19.97,19.97,19.84,19.84,24.38,24.38,24.57,24.57,24.75,24.75,24.82,24.82,24.73,24.73,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.40,1.40,1.40,3.63,3.63,3.64,3.64,3.65,3.65,3.66,3.66,3.67,3.67,145.89,1.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
6,143.53,remora9,remora8,20.00,20.00,19.98,19.98,19.99,19.99,19.96,19.96,20.18,20.18,24.84,24.84,24.83,24.83,24.83,24.83,24.81,24.81,24.97,24.97,1.39,1.39,1.38,1.38,1.37,1.36,1.36,1.35,1.34,1.33,3.68,3.68,3.69,3.70,3.70,3.71,3.71,3.72,3.73,3.73,168.33,1.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
6,144.53,remora9,remora8,20.44,20.44,20.71,20.71,21.13,21.13,21.50,21.50,21.89,21.89,25.16,25.16,25.35,25.35,25.64,25.64,25.90,25.90,26.16,26.16,1.33,1.32,1.31,1.30,1.30,1.29,1.29,1.28,1.28,1.28,3.74,3.75,3.76,3.76,3.77,3.78,3.79,3.80,3.81,3.82,165.90,1.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
6,145.53,remora9,remora8,22.43,22.43,23.03,23.03,23.63,23.63,24.24,24.24,24.85,24.85,26.54,26.54,26.94,26.94,27.34,27.34,27.73,27.73,28.11,28.11,1.28,1.28,1.28,1.29,1.30,1.31,1.32,1.33,1.35,1.37,3.83,3.85,2.70,2.72,2.74,2.77,2.79,2.82,2.84,2.87,169.84,1.00,1.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
