seed,timestamp,observer_id,observed_id,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9,f2_0,f2_1,f2_2,f2_3,f2_4,f2_5,f2_6,f2_7,f2_8,f2_9,f3_0,f3_1,f3_2,f3_3,f3_4,f3_5,f3_6,f3_7,f3_8,f3_9,f4_0,f4_1,f4_2,f4_3,f4_4,f4_5,f4_6,f4_7,f4_8,f4_9,f5,F1,F2,F3,F4,F5,F6,RUL,fault_status,fault_type,faulty_robot,movement_pattern
17,131.53,remora9,remora2,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,7.59,7.59,7.58,7.58,7.57,7.54,7.51,7.48,7.45,7.42,7.59,7.59,7.58,7.58,7.57,7.54,7.51,7.48,7.45,7.42,291.91,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
17,132.53,remora9,remora2,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,7.39,7.36,7.33,7.30,7.27,7.25,7.22,7.19,7.17,7.15,7.39,7.36,7.33,7.30,7.27,7.25,7.22,7.19,7.17,7.15,292.96,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
17,133.53,remora9,remora2,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,7.12,7.10,7.08,7.06,7.04,7.03,7.01,6.99,6.98,6.97,7.12,7.10,7.08,7.06,7.04,7.03,7.01,6.99,6.98,6.97,293.52,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
17,134.53,remora9,remora2,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,6.96,6.94,6.94,6.93,6.92,6.91,6.91,6.90,6.90,6.90,6.96,6.94,6.94,6.93,6.92,6.91,6.91,6.90,6.90,6.90,293.84,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
17,135.53,remora9,remora2,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,6.90,6.89,6.89,6.90,6.90,6.90,6.90,6.90,6.90,6.91,6.90,6.89,6.89,6.90,7.19,7.20,7.21,7.22,7.24,7.24,300.00,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
17,136.53,remora9,remora2,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,6.91,6.91,6.91,6.92,6.92,6.92,6.92,6.92,6.92,6.92,7.25,7.26,7.26,7.27,7.28,7.28,7.29,7.30,7.30,7.31,300.00,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
17,137.53,remora9,remora2,30.00,30.00,30.00,30.00,1.24,1.24,1.71,1.71,2.54,2.54,30.00,30.00,30.00,30.00,-14.46,-14.46,-13.98,-13.98,-13.16,-13.16,6.92,6.92,6.92,6.91,6.91,6.90,6.88,6.87,6.86,6.84,7.31,7.32,7.32,7.33,7.32,7.30,7.29,7.27,7.25,7.23,285.61,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
17,138.53,remora9,remora2,3.43,3.43,4.37,4.37,5.34,5.34,6.34,6.34,7.36,7.36,-12.27,-12.27,-11.33,-11.33,-10.36,-10.36,-9.35,-9.35,-8.33,-8.33,6.83,6.81,6.80,6.78,6.76,6.74,6.73,6.71,6.69,6.66,7.22,7.20,7.18,7.16,7.15,7.13,7.11,7.09,7.07,7.05,258.09,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
17,139.53,remora9,remora2,8.12,8.12,8.62,8.62,9.08,9.08,9.49,9.49,9.85,9.85,-7.03,-7.03,-5.53,-5.53,-4.11,-4.11,-2.80,-2.80,-1.60,-1.60,6.64,6.62,6.60,6.57,6.55,6.52,6.49,6.47,6.44,6.41,7.04,7.02,7.00,6.98,6.96,6.94,6.92,6.89,6.87,6.85,230.50,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
17,153.53,remora9,remora2,30.17,30.17,30.16,30.16,30.15,30.15,30.13,30.13,30.12,30.12,29.64,29.64,29.69,29.69,29.72,29.72,29.79,29.79,29.82,29.82,2.40,2.39,2.37,2.36,2.35,2.34,2.33,2.32,2.32,2.31,2.98,2.95,2.92,2.90,2.87,2.84,2.82,2.79,2.77,2.74,294.87,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
