seed,timestamp,observer_id,observed_id,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9,f2_0,f2_1,f2_2,f2_3,f2_4,f2_5,f2_6,f2_7,f2_8,f2_9,f3_0,f3_1,f3_2,f3_3,f3_4,f3_5,f3_6,f3_7,f3_8,f3_9,f4_0,f4_1,f4_2,f4_3,f4_4,f4_5,f4_6,f4_7,f4_8,f4_9,f5,F1,F2,F3,F4,F5,F6,RUL,fault_status,fault_type,faulty_robot,movement_pattern
140,131.53,remora9,remora8,10.51,10.51,12.14,12.14,-12.26,-12.26,-12.01,-12.01,9.93,9.93,1.37,1.37,3.42,3.42,3.44,3.44,3.69,3.69,0.64,0.64,3.62,3.65,3.68,3.70,3.73,3.75,3.77,3.79,3.82,3.84,5.22,5.24,5.25,5.27,5.29,5.30,5.32,5.33,5.34,5.35,56.69,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
140,132.53,remora9,remora8,8.90,8.90,10.14,10.14,11.71,11.71,-12.50,-12.50,-12.20,-12.20,-0.64,-0.64,0.91,0.91,2.88,2.88,3.20,3.20,3.50,3.50,3.87,3.90,3.93,3.95,3.98,4.01,4.04,4.07,4.09,4.12,5.37,5.38,5.40,5.42,5.44,5.46,5.47,5.49,5.50,5.51,55.44,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
140,133.53,remora9,remora8,-12.20,-12.20,6.23,6.23,5.65,5.65,7.01,7.01,8.22,8.22,3.50,3.50,-3.99,-3.99,-4.71,-4.71,-3.01,-3.01,-1.50,-1.50,4.13,4.14,4.15,4.16,4.17,4.16,4.16,4.16,4.16,4.16,5.52,5.53,5.55,5.56,5.58,5.59,5.60,5.61,5.62,5.63,51.53,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
140,134.53,remora9,remora8,9.70,9.70,10.88,10.88,12.34,12.34,13.27,13.27,-14.02,-14.02,0.36,0.36,1.84,1.84,3.67,3.67,4.85,4.85,1.68,1.68,4.17,4.17,4.18,4.18,4.19,4.20,4.20,4.20,4.20,4.19,5.65,5.66,5.68,5.69,5.71,5.73,5.75,5.76,5.78,5.78,52.80,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
140,135.53,remora9,remora8,-13.86,-13.86,10.00,10.00,8.84,8.84,9.38,9.38,-13.78,-13.78,1.84,1.84,0.73,0.73,-0.72,-0.72,-0.04,-0.04,1.91,1.91,4.19,4.20,4.20,4.21,4.21,4.22,4.22,4.23,4.24,4.25,5.79,5.80,5.81,5.82,5.84,5.85,5.87,5.88,5.90,5.91,51.69,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
140,136.53,remora9,remora8,9.02,9.02,7.48,7.48,8.71,8.71,-14.40,-14.40,9.26,9.26,-0.49,-0.49,-2.42,-2.42,-0.88,-0.88,1.30,1.30,-0.19,-0.19,4.25,4.25,4.24,4.24,4.24,4.25,4.25,4.26,4.26,4.27,5.92,5.93,5.94,5.95,5.96,5.97,5.98,5.98,5.98,5.99,51.29,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
140,137.53,remora9,remora8,8.14,8.14,8.14,9.39,-14.86,-14.86,10.04,10.04,9.31,9.31,-1.60,-1.60,-1.60,-0.03,0.84,0.84,0.79,0.79,-0.13,-0.13,4.28,4.27,4.28,4.29,4.29,4.29,4.28,4.28,4.28,4.29,6.01,6.01,6.02,6.04,6.05,6.05,6.06,6.07,6.08,6.09,49.80,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
140,138.53,remora9,remora8,10.77,10.77,-15.36,-15.36,-15.08,-15.08,8.94,8.94,8.20,8.20,1.70,1.70,0.34,0.34,0.62,0.62,-0.59,-0.59,-1.52,-1.52,4.29,4.30,4.30,4.31,4.31,4.32,4.32,4.33,4.34,4.33,6.10,6.12,6.13,6.13,6.14,6.14,6.15,6.17,6.18,6.19,49.97,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
140,139.53,remora9,remora8,9.86,9.86,11.50,11.50,13.28,13.28,-15.82,-15.82,-15.66,-15.66,0.56,0.56,2.61,2.61,4.86,4.86,-0.13,-0.13,0.04,0.04,4.33,4.33,4.33,4.34,4.34,4.35,4.36,4.36,4.36,4.36,6.20,6.21,6.23,6.25,6.26,6.28,6.30,6.30,6.31,6.31,52.58,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0,None,0,aggregation
140,140.53,remora9,remora8,11.50,11.50,10.77,10.77,12.39,12.39,-15.59,-15.59,-15.52,-15.52,2.61,2.61,1.70,1.70,3.74,3.74,0.11,0.11,0.18,0.18,4.35,4.35,4.35,4.35,4.35,4.36,4.36,4.37,4.37,4.37,6.31,6.32,6.34,6.35,6.36,6.38,6.39,6.39,6.40,6.40,54.78,0.00,0.00,1.00,1.00,0.00,1.00,-1.00,0,None,0,aggregation
